epoch,learning_rate,train_accuracy,train_balanced_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_macro_specificity,train_mcc,train_auc_ovr_macro,train_loss,val_accuracy,val_balanced_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_macro_specificity,val_mcc,val_auc_ovr_macro,val_loss
1,9.999999999999999e-05,0.5491843796342066,0.5662602165287968,0.5514710928187446,0.5662602165287968,0.5438223908172407,0.9104651191461636,0.46135702029943143,,1.3778615513809114,0.8155555555555556,0.8153444440466987,0.8446138079023465,0.8153444440466987,0.8257610538877259,0.9617190931899127,0.7760720347882436,,0.8638141812949345
2,0.00019999999999999998,0.8219228868017795,0.836190050034982,0.8207124168407739,0.836190050034982,0.827216665984464,0.9637799301846736,0.7834137824543987,,0.8061720714738718,0.9166666666666666,0.9217996024308942,0.9278155584237351,0.9217996024308942,0.9236568771974182,0.9827805522587602,0.8988205298824417,,0.6448619941185261
3,0.0003,0.8772862086010875,0.8875076530203255,0.8784476348698781,0.8875076530203255,0.8826041083277462,0.9749034098287735,0.8503516838464223,,0.7048183868053873,0.9277777777777778,0.9323050675375394,0.9310306178920604,0.9323050675375394,0.9308150345531686,0.9852221282032608,0.9122163394469754,,0.6190998698103016
4,0.0003,0.9011369253583786,0.9102104862007844,0.9051691531533003,0.9102104862007844,0.9074085980277955,0.9796181999803784,0.8793395241859266,,0.6505625418759147,0.9333333333333333,0.9346957343389667,0.9439707920331846,0.9346957343389667,0.938858203886392,0.9860380252604136,0.9186427969456484,,0.604952250061364
5,0.0002994311073647159,0.9164607019278299,0.9248161605548906,0.9215238087351363,0.9248161605548906,0.9231320145750154,0.9827403200920557,0.8979734136790555,,0.624021415771703,0.9366666666666666,0.939390015270937,0.9456092383922875,0.939390015270937,0.9418929177490049,0.9868542862580475,0.9228697143667091,,0.5979380895351541
6,0.0002977287590753251,0.9228868017795353,0.9313231744241058,0.9270089214285163,0.9313231744241058,0.9290936994470137,0.9840832156298768,0.9058398624038606,,0.6044383028985955,0.94,0.9461486973589643,0.9454674464036322,0.9461486973589643,0.9452332862871996,0.9877124125239356,0.927038072566832,,0.6048307901826399
7,0.00029490591103021566,0.9310430054374691,0.9382812876412387,0.9355830330774805,0.9382812876412387,0.9368971866903721,0.9857362014031259,0.9157710244908628,,0.5926956742884142,0.94,0.9449478273565627,0.9471955958108068,0.9449478273565627,0.945612261224429,0.9875507584358397,0.926969018526615,,0.600271598018449
8,0.00029098404680749326,0.9405585763717251,0.947180931091851,0.9447073815396373,0.947180931091851,0.9458977832312513,0.9876829384451774,0.9273964182417492,,0.5765370931549977,0.9422222222222222,0.9430145533713987,0.9513457845925721,0.9430145533713987,0.9465431184134637,0.9878711000909624,0.9295543851401619,,0.593413894546443
9,0.00028599301416197916,0.9459960454770143,0.9518935848013589,0.9509543511156665,0.9518935848013589,0.9514028801076901,0.9887767402801146,0.9340121644029797,,0.5644481351724255,0.9477777777777778,0.9499994962501451,0.9557366299717707,0.9499994962501451,0.9524797835244726,0.9890443761247627,0.9364058338235252,,0.5899920175815451
10,0.00027997079786577355,0.9483440434997529,0.9544912250585846,0.952944217045479,0.9544912250585846,0.9537022251727633,0.9892625392695328,0.9368883766006517,,0.5543965042344196,0.9544444444444444,0.9559080436467579,0.9617480207224384,0.9559080436467579,0.9586993086111555,0.9904605829520925,0.9443364175593456,,0.5699232230926382
11,0.0002729632306212043,0.9556351952545724,0.9600849796444145,0.9583014433605808,0.9600849796444145,0.959166219482449,0.9908212791212829,0.9458030481905827,,0.5454524682444546,0.9477777777777778,0.9496839651398165,0.9586315796124807,0.9496839651398165,0.953781135451667,0.9889758982802742,0.9362470687254942,,0.5850450129344545
12,0.00026502364424628715,0.9603311913000494,0.9649925132793763,0.9630078107743345,0.9649925132793763,0.9639738622422582,0.9918028585904536,0.9515498045010621,,0.5378589072953099,0.9455555555555556,0.9484431007485181,0.9535684348526482,0.9484431007485181,0.95056336026773,0.9886594711034061,0.9336264489450562,,0.6052222303275404
13,0.00025621246378738883,0.9607019278299556,0.9652146923175017,0.9639267422320557,0.9652146923175017,0.9645542284344089,0.9918457072520334,0.951985451916109,,0.536168241100349,0.9533333333333334,0.9560547001055478,0.9590945387280437,0.9560547001055478,0.9572815822594084,0.9903154503575289,0.9431524501882447,,0.5820699118334671
14,0.0002465967476481376,0.9662629757785467,0.9702447615714603,0.9693754057704899,0.9702447615714603,0.969804201763913,0.9929867098249999,0.9587740351349202,,0.5243358690983693,0.9544444444444444,0.9569929657027054,0.9602359596946574,0.9569929657027054,0.958222805515459,0.9905559191782912,0.9445754049406956,,0.5774009875182448
15,0.00023624967723448137,0.9691052891744933,0.9729476567237487,0.9718760272400518,0.9729476567237487,0.9724018604468427,0.9935838868441836,0.9622516236283719,,0.5200057752989968,0.9588888888888889,0.960864729487208,0.9640722249779404,0.960864729487208,0.9623128855741748,0.9914401053149202,0.9498309528366248,,0.5674140432785297
16,0.00022524999999999997,0.9692288680177954,0.9728371753321322,0.9725915569559406,0.9728371753321322,0.9727030776121376,0.9935799007965803,0.962395139843083,,0.5192826048658771,0.96,0.960929232718617,0.963102407032082,0.960929232718617,0.9619150216908742,0.9917166032867554,0.951143588757176,,0.5671672214721811
17,0.00021368143013023456,0.97256549678695,0.975808418413234,0.9753769375358915,0.975808418413234,0.9755830717111701,0.9942796383741652,0.966474480683824,,0.5152944560814281,0.9544444444444444,0.9548303867539708,0.961789855382952,0.9548303867539708,0.9579919678161742,0.99045551029389,0.9444471534983561,,0.5698973649534685
18,0.00020163201142718747,0.9733069698467622,0.9766118621662098,0.9747061212136909,0.9766118621662098,0.9756446567093461,0.9944863146543804,0.9673904921936428,,0.5122251646085219,0.9577777777777777,0.9569816022028026,0.9664551909517806,0.9569816022028026,0.9613203980961976,0.9910656533439893,0.9485606675232753,,0.5719895506727284
19,0.00018919344724282683,0.9751606524962926,0.9781482945352854,0.9768797137705375,0.9781482945352854,0.9775056060298147,0.9948549093558153,0.9696498454790651,,0.5094667716695386,0.9611111111111111,0.9640659791620005,0.9655626974306526,0.9640659791620005,0.9647253174786826,0.9919456428146946,0.9525164817038053,,0.5620926577469398
20,0.0001764604025612061,0.9793623331685616,0.982106286003655,0.9808228437016138,0.982106286003655,0.9814577074043003,0.9957271355462604,0.9747859847305601,,0.502309373127142,0.9577777777777777,0.9572322529589498,0.9627513455053561,0.9572322529589498,0.9598815557638348,0.9911984847669832,0.9484207164623079,,0.5672835687111164
