class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,bacterial_spot,270,0.9814814814814815,0.9814814814814815,0.9974721941354904,0.9814814814814815,0.9961942478373217,265,5,5,1973
1,cercospora_leaf_spot,536,0.926605504587156,0.9421641791044776,0.9766355140186916,0.9343200740055504,0.9907560983052028,505,40,31,1672
2,curl_virus,429,0.9904534606205251,0.9673659673659674,0.9978009895547004,0.9787735849056604,0.9946543286290401,415,4,14,1815
3,healthy,455,0.9308855291576674,0.9472527472527472,0.9821528165086447,0.9389978213507625,0.990187113499997,431,32,24,1761
4,nutrient_deficiency,369,0.9475138121546961,0.9295392953929539,0.989888238424694,0.9384404924760602,0.9953335323667234,343,19,26,1860
5,powdery_mildew,189,0.9735449735449735,0.9735449735449735,0.9975716367168529,0.9735449735449735,0.9985429820301117,184,5,5,2054
