class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,bacterial_spot,298,0.9863481228668942,0.9697986577181208,0.997948717948718,0.9780033840947546,0.9963379796936844,289,4,9,1946
1,cercospora_leaf_spot,528,0.9649122807017544,0.9375,0.9895348837209302,0.9510086455331412,0.9915273740310077,495,18,33,1702
2,curl_virus,397,0.970074812967581,0.9798488664987406,0.993517017828201,0.974937343358396,0.996785045050194,389,12,8,1839
3,healthy,461,0.951063829787234,0.9696312364425163,0.987129266927812,0.9602577873254565,0.996517995112933,447,23,14,1764
4,nutrient_deficiency,350,0.9461756373937678,0.9542857142857143,0.9899894625922023,0.9502133712660028,0.9918703898840886,334,19,16,1879
5,powdery_mildew,214,0.9678899082568807,0.985981308411215,0.9965585054080629,0.9768518518518519,0.9998690486036446,211,7,3,2027
