epoch,learning_rate,train_accuracy,train_balanced_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_macro_specificity,train_mcc,train_auc_ovr_macro,train_loss,val_accuracy,val_balanced_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_macro_specificity,val_mcc,val_auc_ovr_macro,val_loss
1,9.999999999999999e-05,0.8110479485912012,0.8268136444263984,0.8169328292717503,0.8268136444263984,0.8178810130724227,0.9613403272039837,0.7710680113824265,,0.8924780292473292,0.9277777777777778,0.9371568760450254,0.9374722782669008,0.9371568760450254,0.9361925072240388,0.9848665929696897,0.912069794078761,,0.6436782479286194
2,0.00019999999999999998,0.9296836381611469,0.9387563731439218,0.9357772476193217,0.9387563731439218,0.9372223804105424,0.9853932938259597,0.9140298385658747,,0.6139456360000867,0.9444444444444444,0.9506364970713127,0.9528302022294551,0.9506364970713127,0.9513018301597719,0.9883383871710221,0.9322002288639258,,0.6131710297074812
3,0.0003,0.9405585763717251,0.9474954216802441,0.9452421245297756,0.9474954216802441,0.9463338563142075,0.9876582036671199,0.9273126560890758,,0.5911664652965757,0.9444444444444444,0.9479046732181674,0.9582886259331339,0.9479046732181674,0.9518935498811419,0.9880976260245412,0.9327081209786525,,0.5988600839828623
4,0.0003,0.9571181413741967,0.9620024188802084,0.9610508925994705,0.9620024188802084,0.9615086640152795,0.9910693329027355,0.9475490783974755,,0.5534704398260757,0.9355555555555556,0.9409931562520457,0.9493534725106328,0.9409931562520457,0.9435055772742675,0.9862702766891385,0.9221766947264045,,0.6238524898372847
5,0.0002994311073647159,0.963173504695996,0.9681176890153159,0.9660546565113819,0.9681176890153159,0.9670712640381303,0.9923518844241724,0.9549659152007094,,0.5388938452415315,0.9477777777777778,0.9553471745820973,0.9531687099857042,0.9553471745820973,0.9541475102844669,0.9891465769767817,0.9362161881989254,,0.5931402748001033
6,0.0002977287590753251,0.9688581314878892,0.9733925558692534,0.971696972103053,0.9733925558692534,0.9725310446276377,0.9935295013183,0.9619221300396239,,0.5253052413463593,0.9455555555555556,0.9506988072857356,0.9556546799591404,0.9506988072857356,0.9527539128274931,0.9885616268118192,0.9335889794186157,,0.6139052782593102
7,0.00029490591103021566,0.9754078101828967,0.97878090154363,0.9783173827133153,0.97878090154363,0.9785379431776492,0.9948673463571905,0.9699257043782781,,0.5141828406469624,0.95,0.9534647361175916,0.9586060381485844,0.9534647361175916,0.9554750508864088,0.9894428666964519,0.9390784122762665,,0.6039794709148079
8,0.00029098404680749326,0.9793623331685616,0.9823643725888304,0.981855766691524,0.9823643725888304,0.9821060226787113,0.9956823108155234,0.9747568514761847,,0.5052482234866251,0.96,0.9638582865972433,0.9659926708354281,0.9638582865972433,0.964694699177849,0.9915731422888562,0.9511720952076971,,0.5734719073977964
9,0.00028599301416197916,0.9830696984676224,0.9849736585651958,0.9840654616361889,0.9849736585651958,0.9845122898550711,0.9964925755018393,0.9792935700516369,,0.49985727067050256,0.9588888888888889,0.9628582480536236,0.96925349396209,0.9628582480536236,0.9655896307699402,0.9912111291376058,0.9498842757153493,,0.5781052467124216
10,0.00027997079786577355,0.9870242214532872,0.9885177451688968,0.9883978441308675,0.9885177451688968,0.9884558334017499,0.9972936187326263,0.9841265962344272,,0.4900096336843468,0.9577777777777777,0.9641143589671408,0.9614190819975522,0.9641143589671408,0.9626381411596396,0.9912279075359901,0.9484272379605208,,0.5841664420119648
11,0.0002729632306212043,0.9903608502224419,0.9917852272502444,0.9913119022518835,0.9917852272502444,0.9915444181848202,0.9979929197346388,0.9882098380497341,,0.4850507552915882,0.9544444444444444,0.9579978157073058,0.9608075365832224,0.9579978157073058,0.9591688853301567,0.9904828621314515,0.9443698509220966,,0.584595455177899
12,0.00026502364424628715,0.9915966386554622,0.9927969615636799,0.992719263595279,0.9927969615636799,0.9927563257256512,0.9982404403742128,0.9897207076469569,,0.48275128195408307,0.9588888888888889,0.9631683967971097,0.962298026545971,0.9631683967971097,0.962310709119733,0.9914498288599957,0.9498842393346963,,0.5787203635635048
13,0.00025621246378738883,0.9912259021255561,0.9925202106268332,0.9919042146237526,0.9925202106268332,0.9922099593835526,0.9981798056644812,0.9892677900884196,,0.4819953584152719,0.9522222222222222,0.9597963132639106,0.9573560403445702,0.9597963132639106,0.9582268908957484,0.9900838903174364,0.9417839236620531,,0.5883560406750646
14,0.0002465967476481376,0.9932031636183886,0.994129732235803,0.9941127654344272,0.994129732235803,0.9941206097736105,0.9985729899474892,0.9916851824409099,,0.47867386272773443,0.9555555555555556,0.9609559686878942,0.9597453536631027,0.9609559686878942,0.9602809253006684,0.9907372871646287,0.945672737977117,,0.5841153289737373
15,0.00023624967723448137,0.9936974789915967,0.9944446148399635,0.9938037262820901,0.9944446148399635,0.9941217969621045,0.9987063862144776,0.992290920013436,,0.4763722406781238,0.9588888888888889,0.9625811408564308,0.9644450281545242,0.9625811408564308,0.9632764210646564,0.9913453462359567,0.9498257681577529,,0.5769834343729348
16,0.00022524999999999997,0.9962926347009392,0.9968057848889021,0.9966774669762839,0.9968057848889021,0.9967406025476983,0.9992259212797073,0.9954649083600889,,0.47238674806983105,0.9588888888888889,0.9620409879181278,0.9635815210379389,0.9620409879181278,0.9627834331089055,0.9914018334566718,0.949715345212772,,0.5977266718601358
17,0.00021368143013023456,0.9957983193277311,0.9962379271046657,0.9961441051342269,0.9962379271046657,0.9961904233007949,0.9991300273252435,0.9948601950468647,,0.47196041618882434,0.9644444444444444,0.9687798737674145,0.9678259641117454,0.9687798737674145,0.968254202032175,0.9925928778484855,0.9565260734616778,,0.5723642413986141
18,0.00020163201142718747,0.9970341077607514,0.9976203388967129,0.9968168102577417,0.9976203388967129,0.9972158538145512,0.9994050535080804,0.9963737659007893,,0.4691368043422699,0.9566666666666667,0.9617747177618262,0.9611492644512242,0.9617747177618262,0.9611249226870332,0.9909348748891661,0.9471257272330862,,0.5786402836955827
19,0.00018919344724282683,0.9972812654473554,0.997903673978476,0.9976332656203093,0.997903673978476,0.9977678561735462,0.9994297164305671,0.9966744183724101,,0.4682454925045194,0.9588888888888889,0.9631654246002389,0.9646783781112518,0.9631654246002389,0.9636049312202912,0.9913573921281952,0.9498312087118382,,0.5885586599851477
20,0.0001764604025612061,0.9977755808205635,0.9980607905445004,0.9979675656801885,0.9980607905445004,0.9980140923844688,0.999540404754943,0.9972788197391905,,0.46742003413999506,0.9588888888888889,0.9615879364184631,0.9660488156290792,0.9615879364184631,0.9633900681120436,0.9912979110208457,0.9499540766866778,,0.5972138350379879
21,0.00016352978354077492,0.9982698961937716,0.9985401209226731,0.998364732874951,0.9985401209226731,0.9984519741227578,0.9996443995676844,0.9978837992504,,0.46564443898295227,0.9555555555555556,0.9611819953620736,0.9604618222716511,0.9611819953620736,0.9605642526541428,0.9907043453689277,0.9457379758045183,,0.5801788460591744
22,0.0001505,0.9982698961937716,0.9984861126811649,0.9984796608670995,0.9984861126811649,0.9984825003926594,0.9996407479175223,0.9978836494201063,,0.4654127452448894,0.9577777777777777,0.9642685404830346,0.9612316268423493,0.9642685404830346,0.962611473965957,0.9912633078282477,0.9484580847165498,,0.5753750261561624
23,0.0001374702164592251,0.9985170538803757,0.9986728305014703,0.998701667992158,0.9986728305014703,0.9986870609417893,0.9996914149720366,0.9981858669319315,,0.4653041669031377,0.9533333333333334,0.9606461478122736,0.9585216220670523,0.9606461478122736,0.9594330462460839,0.9902958665229168,0.9430268929082452,,0.5880896320630764
24,0.00012453959743879392,0.9983934750370737,0.9985921665100164,0.9984671008616476,0.9985921665100164,0.9985286194659778,0.9996724924649188,0.9980351278461339,,0.4649338716339217,0.9622222222222222,0.9653725075422384,0.9694163955911385,0.9653725075422384,0.9671343058369225,0.9920010539571504,0.9538876185217559,,0.5712105123133495
25,0.00011180655275717314,0.9991349480968859,0.9992047609035261,0.999309999966588,0.9992047609035261,0.9992570765783015,0.9998169705263301,0.9989418278579234,,0.4636677739177297,0.9633333333333334,0.9677287547007815,0.9684002193474365,0.9677287547007815,0.9678691035994755,0.9922751173890925,0.9552462056472569,,0.5682183545211266
