epoch,learning_rate,train_accuracy,train_balanced_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_macro_specificity,train_mcc,train_auc_ovr_macro,train_loss,val_accuracy,val_balanced_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_macro_specificity,val_mcc,val_auc_ovr_macro,val_loss
1,9.999999999999999e-05,0.6633712308452793,0.7086758348339858,0.7028681911062665,0.7086758348339858,0.6722585810249998,0.9338435048006518,0.6103756926735712,,1.383514302521355,0.8355555555555556,0.87020976712345,0.8378230833161924,0.87020976712345,0.8446319032510498,0.9670890235239383,0.80535651238077,,0.9082956858750048
2,0.00019999999999999998,0.8760504201680672,0.8910050314403533,0.8803259061217825,0.8910050314403533,0.8845227444598965,0.9745319082933125,0.8492258680043447,,0.741056880225306,0.9177777777777778,0.92661302511498,0.9308509533099639,0.92661302511498,0.926929191949773,0.9825804383624203,0.9000332476628767,,0.6530343530506924
3,0.0003,0.9196737518536826,0.9282473343680042,0.9243094900120564,0.9282473343680042,0.926068809165716,0.9833852794251525,0.9019385108101513,,0.6266981946385425,0.9366666666666666,0.9439474526157725,0.9465444426529225,0.9439474526157725,0.9446150789388085,0.9866040559799346,0.9226250050137162,,0.6153346865341581
4,0.0003,0.9378398418190805,0.9452250596456221,0.9421351536535073,0.9452250596456221,0.9435717116415159,0.9871279036729099,0.9241017825570514,,0.588151444088329,0.94,0.9462817047089972,0.9506695526300986,0.9462817047089972,0.947648721914983,0.9872958902382685,0.9268222511545017,,0.5979782620380665
5,0.0002994311073647159,0.9510627780523975,0.9571904453213557,0.9554745233992111,0.9571904453213557,0.956291724462719,0.9898232103330477,0.940221326840579,,0.5635969054557589,0.9388888888888889,0.9476506328337381,0.9479499099599478,0.9476506328337381,0.9471021907845515,0.987156739095596,0.9256199399337839,,0.6105846444080616
6,0.0002977287590753251,0.9569945625308948,0.9622321426339449,0.9612092127418558,0.9622321426339449,0.9616923505127467,0.9910489631692374,0.9474687024183102,,0.546601856178917,0.9422222222222222,0.9540201222252112,0.946808357053332,0.9540201222252112,0.9497182753334571,0.9880632461303792,0.9298349509897165,,0.5908971973534288
7,0.00029490591103021566,0.962679189322788,0.9675049966934353,0.9660310734217227,0.9675049966934353,0.9667521377589207,0.9922353419818202,0.9544046668682244,,0.5347050883082062,0.9433333333333334,0.9543228819022987,0.9499612118348751,0.9543228819022987,0.9513248286813377,0.9881525816697133,0.9311413277684291,,0.5974128143540745
8,0.00029098404680749326,0.9681166584280771,0.9720912350189748,0.9710954058064742,0.9720912350189748,0.9715823248684102,0.9933628171674439,0.9610444487442162,,0.525896760668208,0.9466666666666667,0.9575908218075484,0.9506522085496235,0.9575908218075484,0.9534689796277666,0.988968204483934,0.9351584202436011,,0.5861009929714531
9,0.00028599301416197916,0.9742956005931784,0.9774895634843173,0.9768073401872029,0.9774895634843173,0.9771405903108515,0.9946483663278735,0.9685961301118768,,0.5148113828167142,0.9511111111111111,0.9582223444634174,0.9589355225384636,0.9582223444634174,0.958238219108988,0.9896811152106589,0.9402728185367962,,0.581128126588361
10,0.00027997079786577355,0.9767671774592189,0.9803471735064265,0.9788845130263911,0.9803471735064265,0.9796031930336696,0.9951827088376987,0.9716270061990218,,0.5088091728244375,0.9522222222222222,0.9610491780941555,0.9530524725287995,0.9610491780941555,0.9566506967680269,0.9901807449286383,0.9417283666210892,,0.5783088700524692
11,0.0002729632306212043,0.9801038062283737,0.9833201952304913,0.9817472977616943,0.9833201952304913,0.9825253370905411,0.9958749995716084,0.9756981418056574,,0.5008997266942804,0.9566666666666667,0.9625718697853526,0.9642044640822837,0.9625718697853526,0.9631571466835499,0.9907950401478289,0.9470006326830872,,0.5798373011679485
12,0.00026502364424628715,0.9844290657439446,0.986306683511558,0.9863545781711021,0.986306683511558,0.9863299963807858,0.9967469254434885,0.9809724791709579,,0.496897246173248,0.9411111111111111,0.9521451509574446,0.9431645463621282,0.9521451509574446,0.9474168348301216,0.9878766102397649,0.9281140025539905,,0.5811933381804104
13,0.00025621246378738883,0.9855412753336629,0.9880412900114548,0.9870824257334311,0.9880412900114548,0.9875581396619647,0.9969896033065678,0.982337266737903,,0.49360844410455273,0.9533333333333334,0.9607005203824803,0.9557773286606152,0.9607005203824803,0.9574392713998955,0.9903478060212944,0.9433098414365877,,0.5825539775963487
14,0.0002465967476481376,0.9880128521997034,0.9897229658228412,0.9891921928979804,0.9897229658228412,0.9894550477588688,0.9975001486947757,0.9853537349282838,,0.4875938116090571,0.9544444444444444,0.9613069875593122,0.9591699133697915,0.9613069875593122,0.9602031041171317,0.9904982159924546,0.9442648449936885,,0.5768988081093492
15,0.00023624967723448137,0.9882600098863075,0.9899496145190247,0.9895676341443657,0.9899496145190247,0.9897563715901009,0.9975560895383823,0.9856567416351455,,0.48825200131759344,0.9466666666666667,0.9543896214050904,0.9537196254526582,0.9543896214050904,0.9538311198762628,0.9888181830394861,0.9348087107331517,,0.582672193646431
16,0.00022524999999999997,0.9893722194760257,0.9909748763671633,0.9899971323512311,0.9909748763671633,0.9904828848625814,0.9978018499159207,0.987015928871593,,0.48426964572767023,0.9544444444444444,0.9604824120934482,0.9594080291287753,0.9604824120934482,0.95936237992216,0.9904820837736915,0.9444610732081976,,0.5789209434698368
17,0.00021368143013023456,0.9922145328719724,0.9932908372661317,0.9929322343634935,0.9932908372661317,0.9931104866680375,0.9983834756766711,0.9904872722842809,,0.479817463828641,0.9544444444444444,0.9612023834656328,0.9582214582196643,0.9612023834656328,0.9594903426145128,0.9905369960374212,0.9444036429722985,,0.583392893959736
18,0.00020163201142718747,0.9933267424616905,0.9942540046543034,0.9941165925679786,0.9942540046543034,0.9941838735391655,0.9986089221423856,0.9918461602708261,,0.47595632358973206,0.9511111111111111,0.958234888534592,0.9551657027767849,0.958234888534592,0.9565183695312155,0.9898034673057254,0.9402567243625467,,0.5970423139374832
19,0.00018919344724282683,0.9950568462679189,0.9957797632993812,0.9955204458396493,0.9957797632993812,0.9956495606526099,0.998977211131554,0.9939600861157611,,0.47360387526953174,0.9566666666666667,0.9595716109909088,0.9599681060630614,0.9595716109909088,0.9592238515341758,0.9909780250507282,0.947146964163521,,0.5799554396292259
