class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,cercospora_leaf_spot,899,0.6027397260273972,0.19577308120133483,0.8469656992084432,0.2955499580184719,0.5384515483342677,176,116,723,642
1,healthy,329,0.5833333333333334,0.0425531914893617,0.9924698795180723,0.07932011331444759,0.5976649760134765,14,10,315,1318
2,nutrient_deficiency,267,0.20670897552130554,0.8539325842696629,0.37050359712230213,0.33284671532846716,0.6565165844852208,228,875,39,515
3,powdery_mildew,162,0.5336134453781513,0.7839506172839507,0.925752508361204,0.635,0.9407366117511046,127,111,35,1384
