class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,cercospora_leaf_spot,175,0.3048780487804878,0.2857142857142857,0.8736141906873615,0.2949852507374631,0.6046753246753247,50,114,125,788
1,healthy,458,0.8337028824833703,0.8209606986899564,0.8788368336025848,0.8272827282728272,0.9405365746978859,376,75,82,544
2,nutrient_deficiency,444,0.6341991341991342,0.6599099099099099,0.7330173775671406,0.6467991169977925,0.7766000597754152,293,169,151,464
