epoch,learning_rate,train_accuracy,train_balanced_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_macro_specificity,train_mcc,train_auc_ovr_macro,train_loss,val_accuracy,val_balanced_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_macro_specificity,val_mcc,val_auc_ovr_macro,val_loss
1,9.999999999999999e-05,0.36282527881040894,0.4715466428793698,0.4366980236910818,0.4715466428793698,0.3679910539136089,0.715469943290171,0.16341920778532626,0.6475302215156967,1.0869012197782828,0.36,0.4661429105873551,0.47161172161172166,0.4661429105873551,0.35225125751441544,0.7178509260889124,0.1780780748889628,0.6699516349009951,1.1112161159515381
2,0.00019999999999999998,0.5509293680297398,0.6328476522490057,0.5596460992370872,0.6328476522490057,0.5446696240429423,0.7926987405127912,0.37260152767287436,,0.9350692019906155,0.66,0.6625514403292181,0.6360550273593751,0.6625514403292181,0.645079365079365,0.8214907391108763,0.46156878492799525,0.8360741806902499,0.9139008283615112
3,0.0003,0.7063197026022305,0.7355385295796021,0.6644193525394332,0.7355385295796021,0.6819610311994567,0.8564186722926953,0.5416926004963131,,0.7929126550984937,0.7666666666666667,0.7703890759446316,0.7406040677140421,0.7703890759446316,0.7502039150074212,0.8813230586685964,0.6316184930471671,,0.8181793212890625
4,0.0003,0.7940520446096654,0.8247728330507439,0.7511283520946112,0.8247728330507439,0.7757710211435955,0.9001423482728214,0.6704432855708914,,0.6878475117128949,0.6266666666666667,0.6583426861204639,0.6611043566362715,0.6583426861204639,0.6131572145916409,0.8313611974939206,0.48618432950855517,,0.95936598777771
5,0.0002994311073647159,0.8319702602230483,0.8550472891869957,0.7883351838958784,0.8550472891869957,0.8131213286207978,0.9185748767299584,0.7256859599719948,,0.6338844992393671,0.7133333333333334,0.7442947998503554,0.7003925680944315,0.7442947998503554,0.7011665425663937,0.8701226309921962,0.5838311669186548,,0.8841775774955749
6,0.0002977287590753251,0.875092936802974,0.8979009522122251,0.8362826062032241,0.8979009522122251,0.8608377592493351,0.9409005802709404,0.7938513633696351,,0.5789373406144076,0.7466666666666667,0.68013468013468,0.7466995247315613,0.68013468013468,0.6959181858603825,0.8509749848422618,0.5700851106834813,0.8964817024186463,0.8717626929283142
7,0.00029490591103021566,0.9130111524163569,0.9296096333321898,0.8820662465364032,0.9296096333321898,0.9027454030924774,0.9576875301760954,0.8522494061498442,,0.542974766603736,0.7,0.7463524130190796,0.6961586598632907,0.7463524130190796,0.6931818181818182,0.8643496515350062,0.5750761345991865,,0.8937631011009216
8,0.00029098404680749326,0.9330855018587361,0.9437934652309178,0.9081188773203982,0.9437934652309178,0.9243269513619804,0.9664068765445387,0.8838171940966341,,0.5155686479668284,0.7666666666666667,0.7677702955480733,0.7383020344287949,0.7677702955480733,0.7495126705653021,0.881473006186965,0.6292461895567328,,0.7906057596206665
9,0.00028599301416197916,0.945724907063197,0.9567186667873434,0.9223187003132098,0.9567186667873434,0.9380052820516719,0.9744828894112995,0.9062068373874043,,0.48903001186459566,0.7933333333333333,0.7833894500561168,0.7607050572166852,0.7833894500561168,0.7689666583933151,0.8986648151407876,0.6704457280222722,0.9249674998467269,0.7586117386817932
10,0.00027997079786577355,0.9561338289962825,0.966934965578957,0.9333769944235061,0.966934965578957,0.9488005309657829,0.9802488086053648,0.9240495108405058,,0.47474555775176647,0.78,0.7615039281705949,0.7608932461873638,0.7615039281705949,0.750800090151003,0.8925169668876762,0.6530215223926582,,0.8222919821739196
11,0.0002729632306212043,0.958364312267658,0.9719386283177099,0.9375264063181569,0.9719386283177099,0.9533121313400154,0.981679246524374,0.9282997290159294,,0.47497325789096745,0.78,0.7512158623269735,0.7505213637906785,0.7512158623269735,0.7484560242624759,0.8831322080749997,0.6381989591990102,0.9185359646521608,0.7938938617706299
