class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,bacterial_spot,277,0.9748201438848921,0.9783393501805054,0.9964485032978183,0.9765765765765766,0.9979696575067724,271,7,6,1964
1,cercospora_leaf_spot,548,0.9273049645390071,0.9543795620437956,0.9758823529411764,0.9406474820143885,0.9901513525118077,523,41,25,1659
2,curl_virus,391,0.9870801033591732,0.9769820971867008,0.9973074851911685,0.9820051413881749,0.9933761381211893,382,5,9,1852
3,healthy,462,0.9323467230443975,0.9545454545454546,0.9820828667413214,0.9433155080213904,0.9938082634051278,441,32,21,1754
4,nutrient_deficiency,367,0.9708454810495627,0.9073569482288828,0.9946836788942052,0.9380281690140845,0.988282364734394,333,10,34,1871
5,powdery_mildew,203,0.9950738916256158,0.9950738916256158,0.9995110024449878,0.9950738916256158,0.9999927734351476,202,1,1,2044
