class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,cercospora_leaf_spot,161,0.815028901734104,0.8757763975155279,0.8117647058823529,0.844311377245509,0.9059736938253562,141,32,20,138
1,healthy,66,0.7413793103448276,0.6515151515151515,0.9433962264150944,0.6935483870967742,0.9398799313893654,43,15,23,250
2,nutrient_deficiency,60,0.7678571428571429,0.7166666666666667,0.9520295202952029,0.7413793103448276,0.9249077490774907,43,13,17,258
3,powdery_mildew,44,0.9318181818181818,0.9318181818181818,0.9895470383275261,0.9318181818181818,0.9978618942033576,41,3,3,284
