class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,cercospora_leaf_spot,181,0.8415300546448088,0.850828729281768,0.8079470198675497,0.8461538461538461,0.8991621235959167,154,29,27,122
1,healthy,68,0.6842105263157895,0.7647058823529411,0.9090909090909091,0.7222222222222222,0.9078097147950089,52,24,16,240
2,nutrient_deficiency,63,0.7735849056603774,0.6507936507936508,0.9553903345724907,0.7068965517241379,0.8951731869947485,41,12,22,257
3,powdery_mildew,20,0.95,0.95,0.9967948717948718,0.95,0.9979166666666667,19,1,1,311
