class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,cercospora_leaf_spot,191,0.8716577540106952,0.8534031413612565,0.8285714285714286,0.8624338624338624,0.9178010471204188,163,24,28,116
1,healthy,68,0.6875,0.8088235294117647,0.9049429657794676,0.7432432432432432,0.9368989040483113,55,25,13,238
2,nutrient_deficiency,42,0.7096774193548387,0.5238095238095238,0.9688581314878892,0.6027397260273972,0.8627450980392157,22,9,20,280
3,powdery_mildew,30,0.9090909090909091,1.0,0.9900332225913622,0.9523809523809523,0.9995570321151717,30,3,0,298
