class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,bacterial_spot,277,0.9581881533101045,0.9927797833935018,0.9939117199391172,0.975177304964539,0.9969146486875582,275,12,2,1959
1,cercospora_leaf_spot,548,0.9501845018450185,0.9397810218978102,0.9841176470588235,0.944954128440367,0.9923239587805925,515,27,33,1673
2,curl_virus,391,0.9845360824742269,0.9769820971867008,0.9967689822294022,0.9807445442875481,0.9953455990811018,382,6,9,1851
3,healthy,462,0.9385593220338984,0.9588744588744589,0.9837625979843225,0.9486081370449678,0.9912032256657117,443,29,19,1757
4,nutrient_deficiency,367,0.9605633802816902,0.9291553133514986,0.9925571504518873,0.9445983379501385,0.9888900477599747,341,14,26,1867
5,powdery_mildew,203,0.9901960784313726,0.9950738916256158,0.9990220048899755,0.9926289926289926,0.9999831380153443,202,2,1,2043
