class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,bacterial_spot,258,0.9695817490494296,0.9883720930232558,0.9939804364183596,0.9788867562380038,0.9991761013993152,255,8,3,1321
1,cercospora_leaf_spot,313,0.9967845659163987,0.9904153354632588,0.9992150706436421,0.9935897435897436,0.9998144256473787,310,1,3,1273
2,curl_virus,321,0.9660493827160493,0.9750778816199377,0.9913112164296999,0.9705426356589147,0.9982861122184327,313,11,8,1255
3,healthy,301,0.9830508474576272,0.9634551495016611,0.9961119751166407,0.9731543624161074,0.9956895883602093,290,5,11,1281
4,nutrient_deficiency,219,0.9908675799086758,0.9908675799086758,0.9985380116959064,0.9908675799086758,0.999933242543192,217,2,2,1366
5,powdery_mildew,175,0.9942857142857143,0.9942857142857143,0.9992917847025495,0.9942857142857143,0.9998300283286119,174,1,1,1411
