epoch,learning_rate,train_accuracy,train_balanced_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_macro_specificity,train_mcc,train_auc_ovr_macro,train_loss,val_accuracy,val_balanced_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_macro_specificity,val_mcc,val_auc_ovr_macro,val_loss
1,9.999999999999999e-05,0.8754325259515571,0.8872331967845324,0.8794649831978535,0.8872331967845324,0.8831051641947467,0.9744386950668127,0.8480953612455949,,0.7080353068504409,0.9566666666666667,0.9577479772499262,0.9632025888796827,0.9577479772499262,0.9601421408219553,0.990884979133507,0.9471794662937233,,0.5765277979702785
2,0.00019999999999999998,0.9222689075630253,0.9298870740662734,0.9271661971157434,0.9298870740662734,0.9284545982328382,0.9839247287546184,0.9050488950229937,,0.6122437258482921,0.9422222222222222,0.9392688582751368,0.9560845742463794,0.9392688582751368,0.9463470395374424,0.9877099644054081,0.9298788207818398,,0.5961384413571194
3,0.0003,0.9142362827483935,0.9227884028705362,0.9197143521101617,0.9227884028705362,0.9212107679332616,0.9822763481334741,0.8952565700818549,,0.628263645728115,0.9488888888888889,0.9508675230921231,0.96505451104644,0.9508675230921231,0.9566040543885806,0.9889837665972635,0.9382960808364887,,0.5917829480664484
4,0.0003,0.9237518536826496,0.9325410388365819,0.9299132104471118,0.9325410388365819,0.9311369978013823,0.9841743970329272,0.9068673810034059,,0.6078841951289196,0.9444444444444444,0.9408360477831866,0.9573669755910362,0.9408360477831866,0.9478917627391398,0.9882438647273384,0.9324963836034436,,0.6012825421218214
5,0.0002994311073647159,0.9331438457736035,0.9400199084452473,0.9389650311656851,0.9400199084452473,0.9394837663420369,0.9861175082876237,0.9183019516144951,,0.5890630747489778,0.96,0.9626974936528242,0.9645215938598651,0.9626974936528242,0.9629552287641673,0.991737431966981,0.9514080616080668,,0.5786034074322931
6,0.0002977287590753251,0.9362333168561542,0.9429291571822769,0.9412537295368351,0.9429291571822769,0.9420742342415777,0.9867780966554851,0.9220877427357784,,0.5826063608463574,0.9622222222222222,0.9663542120755784,0.9650610230211694,0.9663542120755784,0.9654308125064334,0.9922043509268569,0.9540149278275217,,0.5642674996935088
7,0.00029490591103021566,0.9390756302521008,0.9445927525301857,0.9437290685978724,0.9445927525301857,0.9441532368456693,0.9873855961508773,0.9255579996854686,,0.5756633352385208,0.9577777777777777,0.9617731497116117,0.9622890442446975,0.9617731497116117,0.9618238717113611,0.9912427577604067,0.9485030919825094,,0.5741013925651024
8,0.00029098404680749326,0.9450074147305981,0.9513212549734736,0.949606967131477,0.9513212549734736,0.9504520802839824,0.9886077128251509,0.9328154085503272,,0.5661036341557861,0.9533333333333334,0.956617016529282,0.9608080869514346,0.956617016529282,0.9581884752818789,0.9902751442091816,0.9432212798776446,,0.5693703334907005
9,0.00028599301416197916,0.9501977261492832,0.9553451256016454,0.9552231113912205,0.9553451256016454,0.9552595468939793,0.9896325136121781,0.9391370355980518,,0.5547918356925603,0.9677777777777777,0.9677001507067194,0.9710802385463789,0.9677001507067194,0.9691583858040742,0.9932807988823852,0.9607044918690745,,0.5485423741669491
10,0.00027997079786577355,0.9508156203657934,0.9562723149764558,0.9552707310777461,0.9562723149764558,0.9557608707953121,0.9897737342428238,0.9398949739650598,,0.5504892870135929,0.9511111111111111,0.9404696042775743,0.962953004298229,0.9404696042775743,0.9501276223555449,0.9896316958007488,0.940468878900102,,0.6244003875502224
