class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,bacterial_spot,270,0.9705882352941176,0.9777777777777777,0.9959555106167847,0.974169741697417,0.9982923267048646,264,8,6,1970
1,cercospora_leaf_spot,536,0.9372693726937269,0.9477611940298507,0.9801401869158879,0.9424860853432282,0.9920038751917981,508,34,28,1678
2,curl_virus,429,0.9723502304147466,0.9836829836829837,0.9934029686641012,0.9779837775202781,0.9963689416685568,422,12,7,1807
3,healthy,455,0.9452954048140044,0.9494505494505494,0.9860568878973787,0.9473684210526315,0.996337404926362,432,25,23,1768
4,nutrient_deficiency,369,0.9688385269121813,0.926829268292683,0.9941458222458754,0.9473684210526315,0.9967606594639655,342,11,27,1868
5,powdery_mildew,189,0.9894736842105263,0.9947089947089947,0.9990286546867412,0.9920844327176781,0.9997121939812567,188,2,1,2057
