epoch,learning_rate,train_accuracy,train_balanced_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_macro_specificity,train_mcc,train_auc_ovr_macro,train_loss,val_accuracy,val_balanced_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_macro_specificity,val_mcc,val_auc_ovr_macro,val_loss
1,9.999999999999999e-05,0.710614110960089,0.729336041140798,0.742228967533328,0.729336041140798,0.7099516970731633,0.9409530801522962,0.65616710132826,,1.3847871300260068,0.8509454949944383,0.8756640001995702,0.8497248130737484,0.8756640001995702,0.8598449911539628,0.9694300968925017,0.8183079950213412,,0.9642290288004381
2,0.00019999999999999998,0.8869393302854318,0.8995800466149907,0.8912647901294326,0.8995800466149907,0.8947086605449043,0.9767510173026025,0.8622947724852581,,0.7337348521226951,0.899888765294772,0.9126370926871608,0.9160885012206702,0.9126370926871608,0.9103649282737777,0.9791635989102575,0.8793248675312533,,0.6850580953318497
3,0.0003,0.9240084023229952,0.9322151993923221,0.9285821399755867,0.9322151993923221,0.9302903235645731,0.9842896242556791,0.907228208049538,,0.6205885402063136,0.9199110122358176,0.9297029608124622,0.9255024127527349,0.9297029608124622,0.9248337085490786,0.983389803921605,0.9026240635834426,,0.64496118241343
4,0.0003,0.9333992339058446,0.9408540084299569,0.9375534312874301,0.9408540084299569,0.9391479762283348,0.9862595692230943,0.9187117941707822,,0.5910890686653348,0.9232480533926585,0.928778686195514,0.9350195439436129,0.928778686195514,0.9308409295550552,0.9837839059993287,0.9059876034573686,,0.6397668169490223
5,0.0002994311073647159,0.9499567527492895,0.9554563915460158,0.9543078383191439,0.9554563915460158,0.9548484756331147,0.9896128903643436,0.9388881987987114,,0.5627610374816322,0.9187986651835373,0.924859227320345,0.935038386255772,0.924859227320345,0.9277440089463669,0.9829064779562966,0.9012475527354671,,0.6539805670236719
6,0.0002977287590753251,0.9547757321141728,0.9596109500842482,0.9586328460038757,0.9596109500842482,0.9591180201059292,0.9906198532412449,0.9447629121213236,,0.55167617039247,0.9232480533926585,0.9299958544494457,0.9373639663090373,0.9299958544494457,0.9310737304246771,0.9838701876190575,0.9068365019999393,,0.6433632980132925
7,0.00029490591103021566,0.9642901272704807,0.9691071200372733,0.9680007617374308,0.9691071200372733,0.9685283343284828,0.9925694596313894,0.9563943842455097,,0.534967469485852,0.9199110122358176,0.9346041394048745,0.9227227124312968,0.9346041394048745,0.9261852335531322,0.9836902958571279,0.9031866596560415,,0.6637331319266352
8,0.00029098404680749326,0.9682441616211541,0.9721301694530763,0.9711492572784,0.9721301694530763,0.9716254628368762,0.9934106468686718,0.9612234295437333,,0.5280162829891024,0.932146829810901,0.9371744445895529,0.9445150067458997,0.9371744445895529,0.938501272551179,0.9856379112658159,0.9174221291343103,,0.6240487335057094
9,0.00028599301416197916,0.9689855430619053,0.9732490594824417,0.9722252397009545,0.9732490594824417,0.9727151924085389,0.9935585842799255,0.9621369560145607,,0.5227172122642457,0.9388209121245829,0.9431995736494412,0.9486853394186677,0.9431995736494412,0.9447358936814618,0.9869862422867194,0.9251162641919856,,0.6153787487539751
10,0.00027997079786577355,0.9765229210428765,0.9791628932464779,0.9783644731667843,0.9791628932464779,0.9787579038965298,0.9951373936668987,0.9713272109848919,,0.5111178070188982,0.9343715239154616,0.9382770605842724,0.9447531816972358,0.9382770605842724,0.9404347918028804,0.986017690190827,0.9195856978943678,0.9907666343645901,0.6245214230027692
