class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,cercospora_leaf_spot,899,0.7256637168141593,0.6384872080088988,0.6359060402684564,0.6792899408284023,0.6734281565647139,574,217,325,379
1,healthy,329,0.4166666666666667,0.6990881458966566,0.7238421955403087,0.5221339387060159,0.7967162303774106,230,322,99,844
2,nutrient_deficiency,267,0.4407894736842105,0.250936329588015,0.9307817589576547,0.3198090692124105,0.6980809818345961,67,85,200,1143
