class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,cercospora_leaf_spot,161,0.8650306748466258,0.8757763975155279,0.8705882352941177,0.8703703703703703,0.9335038363171355,141,22,20,148
1,healthy,66,0.8484848484848485,0.8484848484848485,0.9622641509433962,0.8484848484848485,0.946026300743282,56,10,10,255
2,nutrient_deficiency,60,0.8181818181818182,0.75,0.9630996309963099,0.782608695652174,0.9429889298892988,45,10,15,261
3,powdery_mildew,44,0.8723404255319149,0.9318181818181818,0.9790940766550522,0.9010989010989011,0.9794900221729489,41,6,3,281
