class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,bacterial_spot,254,0.992,0.9763779527559056,0.9984996249062266,0.9841269841269841,0.9977051349451536,248,2,6,1331
1,cercospora_leaf_spot,351,0.9799426934097422,0.9743589743589743,0.9943365695792881,0.9771428571428571,0.9989592841534589,342,7,9,1229
2,curl_virus,322,0.9903846153846154,0.9596273291925466,0.9976284584980237,0.9747634069400631,0.9932327596788846,309,3,13,1262
3,healthy,305,0.9621451104100947,1.0,0.9906396255850234,0.9807073954983923,0.9970358814352575,305,12,0,1270
4,nutrient_deficiency,214,0.9770642201834863,0.9953271028037384,0.9963583394027676,0.9861111111111112,0.9999659657888109,213,5,1,1368
5,powdery_mildew,141,1.0,1.0,1.0,1.0,1.0,141,0,0,1446
