class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,bacterial_spot,28,0.9615384615384616,0.8928571428571429,0.9966887417218543,0.9259259259259259,0.9675969725638599,25,1,3,301
1,cercospora_leaf_spot,39,0.9512195121951219,1.0,0.993127147766323,0.975,0.9977971627456165,39,2,0,289
2,curl_virus,81,1.0,1.0,1.0,1.0,1.0,81,0,0,249
3,healthy,90,1.0,0.9888888888888889,1.0,0.994413407821229,1.0,89,0,1,240
4,nutrient_deficiency,92,0.989247311827957,1.0,0.9957983193277311,0.9945945945945946,0.9986298867373037,92,1,0,237
