class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,bacterial_spot,1280,0.841692789968652,0.8390625,0.9696514423076923,0.8403755868544601,0.9568119342510517,1074,202,206,6454
1,cercospora_leaf_spot,1683,0.6800995024875622,0.8122400475341652,0.8971693587078202,0.7403195234226916,0.9261844985826887,1367,643,316,5610
2,curl_virus,1582,0.0,0.0,1.0,0.0,0.6040068232997362,0,0,1582,6354
3,healthy,1481,0.5151781786185657,0.7906819716407832,0.8292796281951975,0.623867874267448,0.8758346753167281,1171,1102,310,5353
4,nutrient_deficiency,1067,0.42845082313212324,0.9512652296157451,0.8028825156500219,0.5908032596041909,0.9601001361262989,1015,1354,52,5515
5,powdery_mildew,843,0.375,0.0035587188612099642,0.9992950796559988,0.007050528789659225,0.6873970945909447,3,5,840,7088
