class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,bacterial_spot,258,0.9591078066914498,1.0,0.9917231000752446,0.9791271347248577,0.9977164155598719,258,11,0,1318
1,cercospora_leaf_spot,313,0.9935691318327974,0.987220447284345,0.9984301412872841,0.9903846153846154,0.9964176626659511,309,2,4,1272
2,curl_virus,321,0.9839743589743589,0.956386292834891,0.9960505529225908,0.9699842022116903,0.9972735281235081,307,5,14,1261
3,healthy,301,0.9733333333333334,0.9700996677740864,0.9937791601866252,0.9717138103161398,0.992626961450427,292,8,9,1278
4,nutrient_deficiency,219,0.9909502262443439,1.0,0.9985380116959064,0.9954545454545455,0.999275681593634,219,2,0,1366
5,powdery_mildew,175,1.0,0.9942857142857143,1.0,0.997134670487106,0.9986402266288951,174,0,1,1412
