model,fold,epoch,learning_rate,train_loss,val_loss,train_accuracy,val_accuracy,train_f1_macro,val_f1_macro
EfficientNet_B0,8,1,0.0003,0.6670267828499399,0.4156318003131497,0.8965853658536586,1.0,0.8960142388459676,1.0
EfficientNet_B0,8,2,0.0002996346075389736,0.42889413891769035,0.40397169301586766,0.9931707317073171,1.0,0.9931754436994616,1.0
EfficientNet_B0,8,3,0.0002985402103112355,0.41961914504446635,0.4001593982019732,0.9946341463414634,1.0,0.9946400292936328,1.0
EfficientNet_B0,8,4,0.0002967221401100708,0.4214745135423614,0.3984327583543716,0.9936585365853658,1.0,0.9936549064472295,1.0
EfficientNet_B0,8,5,0.00029418925439074776,0.405506946051993,0.398359146810347,0.9985365853658537,1.0,0.9985371766286846,1.0
EfficientNet_B0,8,6,0.0002909538931178862,0.40342566118007755,0.3969853824184787,0.9985365853658537,0.9935483870967742,0.9985359890300327,0.9937362368485442
EfficientNet_B0,8,7,0.0002870318186463901,0.40615900033857766,0.40256796748407425,0.9975609756097561,0.9935483870967742,0.9975609734333479,0.9937362368485442
EfficientNet_B0,8,8,0.000282442138928839,0.4032339108862528,0.4055137711186563,0.9970731707317073,0.9935483870967742,0.9970737489094181,0.9937362368485442
