class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,bacterial_spot,1280,0.512285581826611,0.86328125,0.8419471153846154,0.6430026185627,0.9267217782827524,1105,1052,175,5604
1,cercospora_leaf_spot,1683,0.7186700767263428,0.33392751039809865,0.9648168878938109,0.4559837728194726,0.8297805763869113,562,220,1121,6033
2,curl_virus,1582,0.0,0.0,1.0,0.0,0.807097085284681,0,0,1582,6354
3,healthy,1481,0.3813193588162762,0.8352464550979068,0.6890782339271883,0.5235978835978836,0.871658199836713,1237,2007,244,4448
4,nutrient_deficiency,1067,0.4804953560371517,0.7272727272727273,0.8778570388702868,0.5786726323639075,0.8938115268153255,776,839,291,6030
5,powdery_mildew,843,0.35507246376811596,0.05812574139976275,0.98745241787678,0.0998980632008155,0.7746231686495582,49,89,794,7004
