class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,bacterial_spot,147,0.8505747126436781,0.5034013605442177,0.9913333333333333,0.6324786324786325,0.9462789115646258,74,13,73,1487
1,cercospora_leaf_spot,175,0.5300546448087432,0.5542857142857143,0.9415760869565217,0.5418994413407822,0.8502426242236025,97,86,78,1386
2,curl_virus,423,0.0,0.0,0.9991830065359477,0.0,0.6046746318700844,0,1,423,1223
3,healthy,458,0.66723259762309,0.8580786026200873,0.8351555929352397,0.7507163323782235,0.922405529581572,393,196,65,993
4,nutrient_deficiency,444,0.542566709021601,0.9617117117117117,0.7007481296758105,0.69374492282697,0.9576153460193362,427,360,17,843
