class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,cercospora_leaf_spot,1683,0.609056603773585,0.47950089126559714,0.8472427012680626,0.5365691489361702,0.71422851688954,807,518,876,2873
1,healthy,1481,0.4782122905027933,0.2889939230249831,0.8700250487058169,0.3602693602693603,0.714457250791311,428,467,1053,3126
2,nutrient_deficiency,1067,0.5248091603053435,0.7731958762886598,0.8135762415772398,0.6252368321333839,0.900745041070348,825,747,242,3260
3,powdery_mildew,843,0.5639625585023401,0.8576512455516014,0.8678799338217915,0.6804705882352942,0.9431042357249617,723,559,120,3672
