class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,cercospora_leaf_spot,1683,0.7974388824214202,0.40701128936423053,0.9486877027425539,0.5389457120377655,0.8575297092912928,685,174,998,3217
1,healthy,1481,0.43857566765578637,0.4989871708305199,0.7367102699693849,0.4668351231838282,0.6622972532869731,739,946,742,2647
2,nutrient_deficiency,1067,0.4328507239141288,0.8125585754451734,0.7164961317694035,0.5648208469055375,0.8372826466523322,867,1136,200,2871
3,powdery_mildew,843,0.2732447817836812,0.1708185053380783,0.9094776648546443,0.21021897810218979,0.6425860864830645,144,383,699,3848
