epoch,learning_rate,train_accuracy,train_balanced_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_macro_specificity,train_mcc,train_auc_ovr_macro,train_loss,val_accuracy,val_balanced_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_macro_specificity,val_mcc,val_auc_ovr_macro,val_loss
1,9.999999999999999e-05,0.2539815590947192,0.29252460234602884,0.2699785062106044,0.29252460234602884,0.24309265343023023,0.7550880565981526,0.02746121194937181,,1.4507718431322199,0.21052631578947367,0.4222408026755853,0.16875,0.4222408026755853,0.21861731955459424,0.7714263827179408,0.11793911395760258,0.6990963445196368,1.476438546180725
2,0.00019999999999999998,0.32439228834870076,0.4522130047532861,0.3585719921878894,0.4522130047532861,0.3325077035589643,0.785044624006697,0.1608392446028051,,1.3331299455542314,0.3233082706766917,0.5790133779264214,0.29441943482160127,0.5790133779264214,0.38381529850746265,0.79558616655292,0.25913786959793605,,1.2501796722412108
3,0.0003,0.40150880134115674,0.5604756050968208,0.43925881036573905,0.5604756050968208,0.4325481188094923,0.807141246445942,0.26368575389068416,,1.1643223762512207,0.42105263157894735,0.6743139231227379,0.6242628045184412,0.6743139231227379,0.4989022805151837,0.8228031811914146,0.3766557516016209,,1.1246018946170806
4,0.0003,0.451802179379715,0.6264017717706698,0.5063550779641807,0.6264017717706698,0.5008772039314398,0.8222833946365841,0.33209007114131284,,1.058146059513092,0.6015037593984962,0.7255520685389655,0.6117398648648649,0.7255520685389655,0.6319239593575876,0.8680251263980389,0.47524259597628377,,1.0672205328941344
5,0.0002994311073647159,0.5582564962279967,0.684189194303643,0.5815660936453666,0.684189194303643,0.5882310300367847,0.8562982435629398,0.4369578559446564,,1.0003370579920317,0.7669172932330827,0.7431132000816337,0.8069643718350615,0.7431132000816337,0.7601901366607249,0.8949771578199646,0.6188755063864275,,0.9746183037757874
6,0.0002977287590753251,0.597652975691534,0.7122555679916525,0.6116397504429247,0.7122555679916525,0.625558864165411,0.8676738767544756,0.47692083149468356,,0.9548935058869814,0.6616541353383458,0.7497105336593127,0.7172896984217739,0.7497105336593127,0.7004262770801021,0.8921875797967418,0.5602687326581851,,1.070290780067444
7,0.00029490591103021566,0.6714165968147527,0.7673895793269987,0.6848269343208615,0.7673895793269987,0.6998987699625828,0.89042835781623,0.5602835304934513,,0.8831391538444319,0.6541353383458647,0.6892349758639217,0.7302698277522633,0.6892349758639217,0.6788363377915616,0.8673150224475489,0.4877679201917639,,1.0516061186790466
8,0.00029098404680749326,0.7200335289186923,0.7960897001791517,0.7091184262513274,0.7960897001791517,0.7356783427427769,0.9047987239218569,0.6114664150070362,,0.8450683167106227,0.7744360902255639,0.7416013111367489,0.7715909090909091,0.7416013111367489,0.754252511434454,0.9013563705075885,0.6295294118177116,,0.9436016321182251
9,0.00028599301416197916,0.7208717518860017,0.7996138228591808,0.6988535714210543,0.7996138228591808,0.7308771562362423,0.9048137800286425,0.6136677536724316,,0.831391105526372,0.7443609022556391,0.7799368588528803,0.7301065162907269,0.7799368588528803,0.7407268170426065,0.907322961497927,0.6236590369445121,,0.9529052197933197
10,0.00027997079786577355,0.7678122380553227,0.8310779218917351,0.7327771518204313,0.8310779218917351,0.7671569217859229,0.9221834690454402,0.6721136783119076,,0.7837680562546379,0.7894736842105263,0.7471964456032354,0.8413903743315508,0.7471964456032354,0.7742287248616362,0.9000925642204178,0.6531357347692711,,0.9368332505226136
11,0.0002729632306212043,0.8105616093880972,0.8593305494637572,0.7903338344135308,0.8593305494637572,0.8166135416894154,0.9341718715927612,0.7254978024098455,,0.7339731831299631,0.849624060150376,0.8273583176799377,0.8723765432098766,0.8273583176799377,0.840198613250168,0.929829182742083,0.7555017616900008,,0.8838249742984772
12,0.00026502364424628715,0.8357082984073764,0.875504368924848,0.8132097537056461,0.875504368924848,0.8394615747008682,0.9410922416151499,0.755426388986844,,0.7031208998278567,0.8195488721804511,0.8236129564301096,0.8215476190476191,0.8236129564301096,0.8216206790375589,0.9225047703943061,0.7088141732740932,,0.8815978288650512
13,0.00025621246378738883,0.8306789606035205,0.8738324255674631,0.7980193101644423,0.8738324255674631,0.8283093647136808,0.9430565729655642,0.7535966884675154,,0.7026997357606888,0.7969924812030075,0.795940807257067,0.8056249999999999,0.795940807257067,0.7938279894801634,0.9136014852059743,0.673783224355343,,0.9285764813423156
14,0.0002465967476481376,0.8474434199497066,0.8827153996885608,0.8193254733550207,0.8827153996885608,0.8455040479391985,0.947618975460168,0.7745708815750525,,0.6838133844890093,0.7142857142857143,0.7880492051129335,0.7406699346405229,0.7880492051129335,0.7465749675707354,0.9046911198703753,0.6040195668644043,,1.0014816880226136
15,0.00023624967723448137,0.8734283319362951,0.9041069581112454,0.8411808714817685,0.9041069581112454,0.8678767276268218,0.9573163518255152,0.8118728492761762,,0.6547595748775884,0.8045112781954887,0.8018738259953269,0.8288014069264069,0.8018738259953269,0.8081047937569676,0.9139802730847622,0.683355713649462,,0.9019021928310395
16,0.00022524999999999997,0.875943000838223,0.9113379469027105,0.8508323365231261,0.9113379469027105,0.8761606014349255,0.9581459628784313,0.817013919410094,,0.6373024269154197,0.8120300751879699,0.7946949566216988,0.8175649350649351,0.7946949566216988,0.8049471458773785,0.9182743824022359,0.694143957991508,,0.9228492498397827
17,0.00021368143013023456,0.8952221290863369,0.9240873145863802,0.8636005012139633,0.9240873145863802,0.8897775776977458,0.9652939876120403,0.844048631244093,,0.6398214250802994,0.7744360902255639,0.7509506574426169,0.8005998066973677,0.7509506574426169,0.7524884238540211,0.8976008746883575,0.6314502379843837,,0.9857834279537201
18,0.00020163201142718747,0.9061190276613579,0.9312033211504847,0.8826699433656848,0.9312033211504847,0.9044946573047259,0.9675603844508236,0.8577299989707897,,0.6039951145648956,0.8120300751879699,0.7991077564484355,0.8326994076598507,0.7991077564484355,0.8087154550255238,0.916316721682893,0.6936888081533797,,0.944954115152359
