class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,bacterial_spot,1280,0.5307443365695793,0.128125,0.9782151442307693,0.2064191315292637,0.7404371995192307,164,145,1116,6511
1,cercospora_leaf_spot,1683,0.21074380165289255,0.030303030303030304,0.9694546617623541,0.052987012987012985,0.6985123908200831,51,191,1632,6062
2,curl_virus,1582,0.03333333333333333,0.0012642225031605564,0.99087189172175,0.00243605359317905,0.541676515425544,2,58,1580,6296
3,healthy,1481,0.21087314662273476,0.8642808912896691,0.2579395817195972,0.33902794331876573,0.6256334954871178,1280,4790,201,1665
4,nutrient_deficiency,1067,0.39060205580029367,0.2492970946579194,0.9395836366283302,0.30434782608695654,0.6878147929187036,266,415,801,6454
5,powdery_mildew,843,0.16376306620209058,0.11150652431791222,0.9323276469758918,0.13267466478475654,0.6612395326018551,94,480,749,6613
