class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,bacterial_spot,258,0.9772727272727273,1.0,0.9954853273137697,0.9885057471264368,0.9999416708955267,258,6,0,1323
1,cercospora_leaf_spot,313,0.9873015873015873,0.9936102236421726,0.9968602825745683,0.9904458598726115,0.9996489133869325,311,4,2,1270
2,curl_virus,321,0.9903536977491961,0.9595015576323987,0.9976303317535545,0.9746835443037974,0.997001619150266,308,3,13,1263
3,healthy,301,0.9833333333333333,0.9800664451827242,0.9961119751166407,0.9816971713810316,0.9971711712642669,295,5,6,1281
4,nutrient_deficiency,219,0.9775784753363229,0.9954337899543378,0.9963450292397661,0.9864253393665159,0.9999532697802345,218,5,1,1363
5,powdery_mildew,175,1.0,0.9942857142857143,1.0,0.997134670487106,0.9996135167948198,174,0,1,1412
