epoch,learning_rate,train_accuracy,train_balanced_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_macro_specificity,train_mcc,train_auc_ovr_macro,train_loss,val_accuracy,val_balanced_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_macro_specificity,val_mcc,val_auc_ovr_macro,val_loss
1,9.999999999999999e-05,0.46329113924050636,0.46956507777936346,0.4987879491255901,0.46956507777936346,0.4221708747395043,0.867753222690083,0.3430622818840418,0.7955654506348806,1.5896965735837032,0.7651515151515151,0.6827272727272728,0.6844860681114551,0.6827272727272728,0.6539699154245449,0.9400714296466903,0.6936928435961573,0.956082531984235,1.626956820487976
2,0.00019999999999999998,0.8472573839662447,0.8376403358546216,0.8147791173517913,0.8376403358546216,0.8199466591872516,0.9620165965152104,0.8056295204993716,,1.2957668053476434,0.8939393939393939,0.8954401154401154,0.9352008456659618,0.8954401154401154,0.9068105372207713,0.9711111111111113,0.8649651065128974,0.9928987061683342,1.1196775078773498
3,0.0003,0.9409282700421941,0.935260334903192,0.917942687445154,0.935260334903192,0.9253862617394336,0.9856743544399296,0.9237448527174547,,0.8703567150392031,0.9545454545454546,0.9287878787878789,0.9678448626465043,0.9287878787878789,0.9432109685979656,0.9876136363636363,0.9401122378417641,0.9994791666666666,0.7525608777999878
4,0.0003,0.9839662447257383,0.9797423608137894,0.9761365421237859,0.9797423608137894,0.9778662842766639,0.9961143953642377,0.9791205299456366,,0.6364763426153284,0.9848484848484849,0.9762626262626263,0.9894664842681259,0.9762626262626263,0.9823212732644034,0.9957575757575757,0.979885891943136,1.0,0.6450771212577819
5,0.0002994311073647159,0.980590717299578,0.9761630829487972,0.970198269236918,0.9761630829487972,0.9730993278979879,0.9953501472860431,0.9747334250451781,,0.5864416047146446,0.9924242424242424,0.9818181818181818,0.9945945945945945,0.9818181818181818,0.9877364644487934,0.9979166666666666,0.9899467058122547,,0.6597875356674194
6,0.0002977287590753251,0.9890295358649789,0.9875157382300241,0.9843020399048974,0.9875157382300241,0.9858570621569411,0.9973294004889268,0.9857148696203486,,0.567676671241459,0.9924242424242424,0.9944444444444445,0.9941176470588236,0.9944444444444445,0.9941980239646835,0.997979797979798,0.9899663106348999,,0.5860445976257325
7,0.00029490591103021566,0.9890295358649789,0.9825349650349651,0.9818782851633572,0.9825349650349651,0.982144675259101,0.9974044054356259,0.9857024814017199,,0.5652650398643393,0.9924242424242424,0.9944444444444445,0.9941176470588236,0.9944444444444445,0.9941980239646835,0.997979797979798,0.9899663106348999,,0.5850786805152893
8,0.00029098404680749326,0.9873417721518988,0.9885613989185418,0.9804288300479758,0.9885613989185418,0.9843321504642653,0.9969700475646814,0.9835453264828176,,0.5562685571218792,0.9848484848484849,0.9762626262626263,0.9885714285714287,0.9762626262626263,0.9817769361265632,0.9959595959595958,0.9799737720846436,1.0,0.5775909781455993
9,0.00028599301416197916,0.9924050632911392,0.9916034362462934,0.990967547943467,0.9916034362462934,0.9912547286520539,0.998069591468379,0.9901018275472901,,0.5468896588212565,0.9924242424242424,0.9944444444444445,0.9941176470588236,0.9944444444444445,0.9941980239646835,0.997979797979798,0.9899663106348999,1.0,0.5626303732395173
10,0.00027997079786577355,0.9940928270042194,0.9944006390434963,0.9905245739832205,0.9944006390434963,0.9924283288239287,0.9986102528153301,0.9923110517598492,,0.5351353883743286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5576818466186524
11,0.0002729632306212043,0.9949367088607595,0.9952415838130124,0.9933203054900058,0.9952415838130124,0.9942670884053388,0.998733778990857,0.9934057207114285,,0.5283090142827285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5547155320644379
12,0.00026502364424628715,0.9966244725738397,0.9974092970521541,0.9963286607213651,0.9974092970521541,0.9968633806322968,0.999118344076626,0.9956000553317609,,0.5264980330278999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5558245837688446
13,0.00025621246378738883,0.99915611814346,0.9993650793650793,0.9981981981981981,0.9993650793650793,0.998777057600587,0.9998139534883721,0.9989005372053377,,0.5161300442720714,0.9924242424242424,0.9944444444444445,0.9941176470588236,0.9944444444444445,0.9941980239646835,0.997979797979798,0.9899663106348999,,0.5559628486633301
14,0.0002465967476481376,0.9983122362869198,0.9975468975468976,0.9975038520801233,0.9975468975468976,0.9975242945841168,0.9995894865972386,0.9977997341712234,,0.5161000396076002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5561148762702942
15,0.00023624967723448137,0.99915611814346,0.9994047619047619,0.9984732824427482,0.9994047619047619,0.9989356538819513,0.9998104265402844,0.9989005384024497,,0.5167473201688967,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.55248042345047
16,0.00022524999999999997,0.9932489451476794,0.9917696192696193,0.9904690366344129,0.9917696192696193,0.9911107605597271,0.9983378969053561,0.9912020564676717,,0.5265273098882876,0.9848484848484849,0.9762626262626263,0.988562091503268,0.9762626262626263,0.9819355602937693,0.9958964646464648,0.9798188848235548,,0.5701105773448945
17,0.00021368143013023456,0.9974683544303797,0.9969516594516594,0.9960598625293281,0.9969516594516594,0.9965023315378284,0.9993888087683501,0.9966996538688824,,0.51679643361192,0.9924242424242424,0.9944444444444445,0.9941176470588236,0.9944444444444445,0.9941980239646835,0.997979797979798,0.9899663106348999,1.0,0.5574937045574189
18,0.00020163201142718747,0.9966244725738397,0.995367846439275,0.9951682469087533,0.995367846439275,0.9952599562925324,0.9991624506589666,0.9955993739967038,,0.5197256380005887,0.9924242424242424,0.9944444444444445,0.9941176470588236,0.9944444444444445,0.9941980239646835,0.997979797979798,0.9899663106348999,1.0,0.56168532371521
