class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,cercospora_leaf_spot,191,0.8813559322033898,0.8167539267015707,0.85,0.8478260869565217,0.9141174270755422,156,21,35,119
1,healthy,68,0.6666666666666666,0.8529411764705882,0.8897338403041825,0.7483870967741936,0.9469917244464325,58,29,10,234
2,nutrient_deficiency,42,0.7272727272727273,0.5714285714285714,0.9688581314878892,0.64,0.8932278793870488,24,9,18,280
3,powdery_mildew,30,0.8823529411764706,1.0,0.9867109634551495,0.9375,0.9995570321151717,30,4,0,297
