epoch,learning_rate,train_accuracy,train_balanced_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_macro_specificity,train_mcc,train_auc_ovr_macro,train_loss,val_accuracy,val_balanced_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_macro_specificity,val_mcc,val_auc_ovr_macro,val_loss
1,9.999999999999999e-05,0.8209660483024152,0.824272557480617,0.8184834764716454,0.824272557480617,0.8205412191834811,0.9639529660730516,0.7834751231156438,,0.864171136024944,0.9244094488188976,0.9281007434747551,0.9383745233674082,0.9281007434747551,0.9298434678325515,0.984630968592885,0.9105710707793517,,0.6583641052246094
2,0.00019999999999999998,0.9529226461323066,0.9563816256331985,0.9555337425400605,0.9563816256331985,0.9558941628814406,0.9904243100544367,0.9429606742221777,,0.5627469302222715,0.9669291338582677,0.9713993661709169,0.9679883935065109,0.9713993661709169,0.9694259094234158,0.9933297799074748,0.9601335970484799,,0.564139886200428
3,0.0003,0.9648232411620581,0.9678807136049129,0.9666410881100468,0.9678807136049129,0.9672430460079574,0.9928398822922503,0.9573623992435236,,0.5336079805589921,0.952755905511811,0.9572838983941016,0.9570178557035242,0.9572838983941016,0.9558652309668161,0.9904592479513278,0.943462630980967,,0.5849664509296417
4,0.0003,0.9788239411970598,0.9807617754396102,0.980694789291965,0.9807617754396102,0.9807169937709396,0.9956620205745379,0.9743287046642493,,0.5050752672403218,0.9763779527559056,0.9790657504230422,0.9783390090781937,0.9790657504230422,0.9786180564355248,0.9951836318469672,0.9714726458030479,,0.5229071527719498
5,0.0002994311073647159,0.9854742737136857,0.986420382590243,0.9865073814416174,0.986420382590243,0.9864583459776703,0.9970296156612192,0.9823885726987417,,0.48892611415026577,0.9748031496062992,0.977342930767371,0.9773754163070801,0.977342930767371,0.9771807558195054,0.9948346735136339,0.9695936925680506,,0.5180769979953765
6,0.0002977287590753251,0.9877493874693735,0.9886365350058864,0.9885835298708959,0.9886365350058864,0.9886082648314044,0.9974980462908491,0.9851455053466961,,0.4814279677148638,0.9811023622047244,0.9830612920941104,0.9830158736258817,0.9830612920941104,0.9829182992333593,0.9961376976446085,0.9771982808537036,,0.5110324904322624
7,0.00029490591103021566,0.9891494574728736,0.9900990433689049,0.9901736753935045,0.9900990433689049,0.990134992514033,0.9977732355851477,0.9868427063981016,,0.4766788957172266,0.9763779527559056,0.9790657504230422,0.9773542278495495,0.9790657504230422,0.9781246990152254,0.9952201668708637,0.9714837459073393,,0.5218365982174873
8,0.00029098404680749326,0.9912495624781239,0.9920192608198731,0.9920251728583199,0.9920192608198731,0.9920217882775727,0.998205665484536,0.9893889365350501,,0.46981431835190546,0.9716535433070866,0.9743547090061419,0.9747178530169732,0.9743547090061419,0.9743783660119623,0.994189352826749,0.9657888109185315,,0.520845665037632
9,0.00028599301416197916,0.9917745887294365,0.9926530058350523,0.9925627717785335,0.9926530058350523,0.9926063301381892,0.9983129516602961,0.990026557375199,,0.4675181759469336,0.9763779527559056,0.9798775295158899,0.9768803273548744,0.9798775295158899,0.978274314923485,0.9952198790861129,0.9714952212178755,,0.5174375534057617
10,0.00027997079786577355,0.9940497024851243,0.994421285889406,0.9944093276729064,0.994421285889406,0.9944119002077615,0.998783917273423,0.992785779182054,,0.4638596380223109,0.9779527559055118,0.9799481824434705,0.9808420745920746,0.9799481824434705,0.9802813903862315,0.9954636888767624,0.9733860674639836,0.998660548278219,0.5125443801283837
11,0.0002729632306212043,0.9954497724886244,0.995501586310385,0.9957577367115736,0.995501586310385,0.9956262704766496,0.999072626136747,0.9944833551013808,,0.4603331318780697,0.9795275590551181,0.9814754434787928,0.9813046658872085,0.9814754434787928,0.9813454518650859,0.9958111482726336,0.9752600915225836,,0.5100571244955063
12,0.00026502364424628715,0.9957997899894995,0.9962234430546616,0.9958779458568588,0.9962234430546616,0.9960485904385677,0.99915117523155,0.9949079621051092,,0.4587560364320957,0.9700787401574803,0.9727756461345338,0.9732592536517849,0.9727756461345338,0.9727766609923951,0.9938799618351717,0.9639456126228518,,0.518543365597725
13,0.00025621246378738883,0.9973748687434372,0.9975647673117924,0.9976842954153812,0.9975647673117924,0.9976233864418348,0.9994594628546029,0.9968169470813625,,0.45643568288680564,0.9795275590551181,0.9827618310196707,0.9812875357546204,0.9827618310196707,0.9819579089670175,0.9958064839431687,0.9752776950576256,,0.5154939532279968
14,0.0002465967476481376,0.995974798739937,0.9964149888304572,0.9960969181863678,0.9964149888304572,0.9962539479546084,0.9991835319551466,0.9951200324918672,,0.4554404749550633,0.9763779527559056,0.9798265828463273,0.9784958237575107,0.9798265828463273,0.9789695186662382,0.9951805117881075,0.9715437855636959,,0.5211816385388375
