class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,bacterial_spot,147,0.8581560283687943,0.8231292517006803,0.9866666666666667,0.8402777777777778,0.9778866213151927,121,20,26,1480
1,cercospora_leaf_spot,175,0.711864406779661,0.48,0.9769021739130435,0.5733788395904437,0.930980201863354,84,34,91,1438
2,curl_virus,423,0.0,0.0,1.0,0.0,0.6148831873174802,0,0,423,1224
3,healthy,458,0.8859649122807017,0.8820960698689956,0.9562657695542472,0.8840262582056893,0.9723291379126711,404,52,54,1137
4,nutrient_deficiency,444,0.4688841201716738,0.9842342342342343,0.5885286783042394,0.6351744186046512,0.9164719582425318,437,495,7,708
