repeat,seed,regime,job_tag,method,epoch,loss,denoise_loss,decode_loss,val_log10_BER
2,260818,matched,MATCHED_RicianLOS,RNND_Zhu,1,1.0254975408315659,0.77553890645504,0.24995861947536469,-0.3219671526956152
2,260818,matched,MATCHED_RicianLOS,RNND_Zhu,2,1.395142823457718,1.1452602297067642,0.24988259375095367,
2,260818,matched,MATCHED_RicianLOS,RNND_Zhu,3,1.6746028363704681,1.4247909486293793,0.24981189519166946,
2,260818,matched,MATCHED_RicianLOS,RNND_Zhu,4,1.3942185640335083,1.1445824205875397,0.24963616207242012,
2,260818,matched,MATCHED_RicianLOS,RNND_Zhu,5,1.4192459285259247,1.1697758883237839,0.24947001039981842,
2,260818,matched,MATCHED_RicianLOS,RNND_Zhu,6,0.9567969739437103,0.7075606435537338,0.2492363303899765,
2,260818,matched,MATCHED_RicianLOS,RNND_Zhu,7,1.2112738192081451,0.9624394774436951,0.24883434921503067,
2,260818,matched,MATCHED_RicianLOS,RNND_Zhu,8,1.11511692404747,0.8666945993900299,0.24842234328389168,
2,260818,matched,MATCHED_RicianLOS,RNND_Zhu,9,1.1853752732276917,0.9375257641077042,0.2478495091199875,
2,260818,matched,MATCHED_RicianLOS,RNND_Zhu,10,1.096142366528511,0.849100261926651,0.24704207852482796,
2,260818,matched,MATCHED_RicianLOS,RNND_Zhu,11,1.2612217664718628,1.015379324555397,0.24584245681762695,
2,260818,matched,MATCHED_RicianLOS,RNND_Zhu,12,0.6696688383817673,0.4259987995028496,0.2436700165271759,
2,260818,matched,MATCHED_RicianLOS,RNND_Zhu,13,1.173973873257637,0.9311350435018539,0.24283882603049278,
2,260818,matched,MATCHED_RicianLOS,RNND_Zhu,14,1.2447662949562073,1.0046194642782211,0.24014681205153465,
2,260818,matched,MATCHED_RicianLOS,RNND_Zhu,15,0.9095320999622345,0.6722719520330429,0.2372601553797722,
2,260818,matched,MATCHED_RicianLOS,RNND_Zhu,16,0.796885147690773,0.5629930570721626,0.23389209061861038,
2,260818,matched,MATCHED_RicianLOS,RNND_Zhu,17,1.1165549010038376,0.8828875347971916,0.23366736993193626,
2,260818,matched,MATCHED_RicianLOS,RNND_Zhu,18,0.935503363609314,0.7075718492269516,0.22793150320649147,
2,260818,matched,MATCHED_RicianLOS,RNND_Zhu,19,0.8493141382932663,0.6218177974224091,0.22749633342027664,
2,260818,matched,MATCHED_RicianLOS,RNND_Zhu,20,0.8852567374706268,0.662250354886055,0.22300637513399124,
2,260818,matched,MATCHED_RicianLOS,RNND_Zhu,21,1.1062699258327484,0.8824621886014938,0.22380772978067398,
2,260818,matched,MATCHED_RicianLOS,RNND_Zhu,22,0.5924613773822784,0.38072744756937027,0.21173393726348877,
2,260818,matched,MATCHED_RicianLOS,RNND_Zhu,23,1.026683583855629,0.8104242533445358,0.21625931560993195,
2,260818,matched,MATCHED_RicianLOS,RNND_Zhu,24,0.8246897608041763,0.6128880232572556,0.21180174127221107,
2,260818,matched,MATCHED_RicianLOS,RNND_Zhu,25,0.822327047586441,0.612274169921875,0.21005288511514664,
