repeat,seed,regime,job_tag,method,epoch,loss,denoise_loss,decode_loss,val_log10_BER
3,260819,matched,MATCHED_Impulsive,Proposed_CA_CNN_RNND,1,1.2129167169332504,0.962889239192009,0.25002749636769295,-0.3187803055144685
3,260819,matched,MATCHED_Impulsive,Proposed_CA_CNN_RNND,2,1.3138377666473389,1.0639291405677795,0.2499086558818817,
3,260819,matched,MATCHED_Impulsive,Proposed_CA_CNN_RNND,3,1.7278631031513214,1.4779821038246155,0.24988095462322235,
3,260819,matched,MATCHED_Impulsive,Proposed_CA_CNN_RNND,4,1.9639292359352112,1.7141024768352509,0.24982672184705734,
3,260819,matched,MATCHED_Impulsive,Proposed_CA_CNN_RNND,5,1.473794311285019,1.2240718454122543,0.2497224621474743,
3,260819,matched,MATCHED_Impulsive,Proposed_CA_CNN_RNND,6,1.1008023768663406,0.8511281162500381,0.2496742606163025,
3,260819,matched,MATCHED_Impulsive,Proposed_CA_CNN_RNND,7,0.91187484562397,0.6623812913894653,0.2494935505092144,
3,260819,matched,MATCHED_Impulsive,Proposed_CA_CNN_RNND,8,0.8589423596858978,0.6095724999904633,0.24936985969543457,
3,260819,matched,MATCHED_Impulsive,Proposed_CA_CNN_RNND,9,1.1432904154062271,0.8939247131347656,0.2493656761944294,
3,260819,matched,MATCHED_Impulsive,Proposed_CA_CNN_RNND,10,0.7742886245250702,0.5255151242017746,0.2487735077738762,
3,260819,matched,MATCHED_Impulsive,Proposed_CA_CNN_RNND,11,0.7444853782653809,0.49615245312452316,0.2483329251408577,
3,260819,matched,MATCHED_Impulsive,Proposed_CA_CNN_RNND,12,0.9366276115179062,0.6886441707611084,0.2479834370315075,
3,260819,matched,MATCHED_Impulsive,Proposed_CA_CNN_RNND,13,0.7962028235197067,0.549539364874363,0.24666346982121468,
3,260819,matched,MATCHED_Impulsive,Proposed_CA_CNN_RNND,14,0.689072921872139,0.44420701265335083,0.24486592039465904,
3,260819,matched,MATCHED_Impulsive,Proposed_CA_CNN_RNND,15,0.8276812434196472,0.5837929099798203,0.24388832226395607,
3,260819,matched,MATCHED_Impulsive,Proposed_CA_CNN_RNND,16,0.7883899360895157,0.54600640386343,0.24238354340195656,
3,260819,matched,MATCHED_Impulsive,Proposed_CA_CNN_RNND,17,0.7291891872882843,0.4919501021504402,0.23723910748958588,
3,260819,matched,MATCHED_Impulsive,Proposed_CA_CNN_RNND,18,0.7500268220901489,0.5144410505890846,0.2355857789516449,
3,260819,matched,MATCHED_Impulsive,Proposed_CA_CNN_RNND,19,0.6696247607469559,0.4372611418366432,0.23236362636089325,
