repeat,seed,regime,job_tag,method,epoch,loss,denoise_loss,decode_loss,val_log10_BER
4,260820,mixed,MIXED,CNN_RNND,1,0.8542083203792572,0.6042547933757305,0.2499535158276558,-0.33260514673967567
4,260820,mixed,MIXED,CNN_RNND,2,1.7578579783439636,1.5080782696604729,0.24977973476052284,
4,260820,mixed,MIXED,CNN_RNND,3,1.693150132894516,1.4435109607875347,0.24963916838169098,
4,260820,mixed,MIXED,CNN_RNND,4,1.1993229389190674,0.9498734921216965,0.2494494654238224,
4,260820,mixed,MIXED,CNN_RNND,5,0.9088597819209099,0.6597993224859238,0.2490604743361473,
4,260820,mixed,MIXED,CNN_RNND,6,1.3967081904411316,1.1478080600500107,0.24890011548995972,
4,260820,mixed,MIXED,CNN_RNND,7,1.5325708091259003,1.2840818464756012,0.24848898500204086,
4,260820,mixed,MIXED,CNN_RNND,8,0.7061710804700851,0.4581388235092163,0.24803223460912704,
4,260820,mixed,MIXED,CNN_RNND,9,0.7475855797529221,0.5000535324215889,0.24753203988075256,
4,260820,mixed,MIXED,CNN_RNND,10,0.798786461353302,0.5521034747362137,0.24668298289179802,
4,260820,mixed,MIXED,CNN_RNND,11,0.9861201494932175,0.7405817806720734,0.2455383762717247,
4,260820,mixed,MIXED,CNN_RNND,12,0.8305040150880814,0.5871007069945335,0.24340331181883812,
4,260820,mixed,MIXED,CNN_RNND,13,0.7287409156560898,0.4868217185139656,0.24191920459270477,
4,260820,mixed,MIXED,CNN_RNND,14,1.0296116769313812,0.7884137332439423,0.24119795858860016,
4,260820,mixed,MIXED,CNN_RNND,15,0.8206644952297211,0.5845258235931396,0.23613867908716202,
4,260820,mixed,MIXED,CNN_RNND,16,0.7898607403039932,0.5559644848108292,0.23389625549316406,
4,260820,mixed,MIXED,CNN_RNND,17,0.7662551701068878,0.5336173549294472,0.23263782262802124,
4,260820,mixed,MIXED,CNN_RNND,18,0.673977330327034,0.44564297050237656,0.22833436727523804,
