repeat,seed,regime,job_tag,method,epoch,loss,denoise_loss,decode_loss,val_log10_BER
3,260819,matched,MATCHED_Rayleigh,CNN_RNND,1,1.9675474166870117,1.7175062894821167,0.2500411346554756,-0.31586535666665594
3,260819,matched,MATCHED_Rayleigh,CNN_RNND,2,2.210479885339737,1.9605158865451813,0.24996398389339447,
3,260819,matched,MATCHED_Rayleigh,CNN_RNND,3,2.0136211812496185,1.7637740671634674,0.24984712153673172,
3,260819,matched,MATCHED_Rayleigh,CNN_RNND,4,2.5827519297599792,2.333031177520752,0.24972069635987282,
3,260819,matched,MATCHED_Rayleigh,CNN_RNND,5,2.677552968263626,2.4279341101646423,0.24961889535188675,
3,260819,matched,MATCHED_Rayleigh,CNN_RNND,6,1.4330715537071228,1.1835889965295792,0.24948257207870483,
3,260819,matched,MATCHED_Rayleigh,CNN_RNND,7,1.369388148188591,1.1199949979782104,0.24939312785863876,
3,260819,matched,MATCHED_Rayleigh,CNN_RNND,8,1.0773552656173706,0.82830710709095,0.24904815107584,
3,260819,matched,MATCHED_Rayleigh,CNN_RNND,9,1.0466269105672836,0.7977524846792221,0.24887441098690033,
3,260819,matched,MATCHED_Rayleigh,CNN_RNND,10,1.0263978242874146,0.7779692262411118,0.2484286054968834,
3,260819,matched,MATCHED_Rayleigh,CNN_RNND,11,0.9891079217195511,0.7415284663438797,0.24757947027683258,
3,260819,matched,MATCHED_Rayleigh,CNN_RNND,12,1.1356144398450851,0.8891265839338303,0.24648786708712578,
3,260819,matched,MATCHED_Rayleigh,CNN_RNND,13,1.0524028837680817,0.8071901500225067,0.24521276354789734,
3,260819,matched,MATCHED_Rayleigh,CNN_RNND,14,0.9036738574504852,0.6605626046657562,0.243111252784729,
3,260819,matched,MATCHED_Rayleigh,CNN_RNND,15,0.9194263368844986,0.6784483939409256,0.2409779243171215,
3,260819,matched,MATCHED_Rayleigh,CNN_RNND,16,1.0261947214603424,0.7840516418218613,0.24214306473731995,
3,260819,matched,MATCHED_Rayleigh,CNN_RNND,17,0.8656125217676163,0.6288072764873505,0.2368052527308464,
3,260819,matched,MATCHED_Rayleigh,CNN_RNND,18,1.0366720706224442,0.7996952831745148,0.23697680234909058,
3,260819,matched,MATCHED_Rayleigh,CNN_RNND,19,0.82953841984272,0.5953709632158279,0.2341674566268921,
3,260819,matched,MATCHED_Rayleigh,CNN_RNND,20,0.954037144780159,0.7182442098855972,0.23579294979572296,
3,260819,matched,MATCHED_Rayleigh,CNN_RNND,21,0.8677659034729004,0.6335448920726776,0.23422102257609367,
