repeat,seed,regime,job_tag,method,epoch,loss,denoise_loss,decode_loss,val_log10_BER
4,260820,unseen,UNSEEN_Impulsive,CNN_RNND,1,1.7655916959047318,1.5155868083238602,0.25000493228435516,-0.3117433929915218
4,260820,unseen,UNSEEN_Impulsive,CNN_RNND,2,1.6160912215709686,1.3662015572190285,0.24988966435194016,
4,260820,unseen,UNSEEN_Impulsive,CNN_RNND,3,1.1268746852874756,0.877079788595438,0.24979489296674728,
4,260820,unseen,UNSEEN_Impulsive,CNN_RNND,4,0.8718552440404892,0.6222704835236073,0.24958476051688194,
4,260820,unseen,UNSEEN_Impulsive,CNN_RNND,5,0.8700077831745148,0.6205728724598885,0.24943489208817482,
4,260820,unseen,UNSEEN_Impulsive,CNN_RNND,6,0.9494070187211037,0.7001822590827942,0.24922476708889008,
4,260820,unseen,UNSEEN_Impulsive,CNN_RNND,7,0.7937711775302887,0.5450963973999023,0.24867479875683784,
4,260820,unseen,UNSEEN_Impulsive,CNN_RNND,8,1.094544991850853,0.8461321592330933,0.2484128326177597,
4,260820,unseen,UNSEEN_Impulsive,CNN_RNND,9,1.3106747716665268,1.0626841560006142,0.24799063429236412,
4,260820,unseen,UNSEEN_Impulsive,CNN_RNND,10,0.7804184854030609,0.5334842354059219,0.24693425372242928,
4,260820,unseen,UNSEEN_Impulsive,CNN_RNND,11,1.1311454325914383,0.8849983066320419,0.24614709243178368,
4,260820,unseen,UNSEEN_Impulsive,CNN_RNND,12,0.8474767208099365,0.60224599391222,0.24523074179887772,
4,260820,unseen,UNSEEN_Impulsive,CNN_RNND,13,0.852993905544281,0.6102078408002853,0.24278606101870537,
4,260820,unseen,UNSEEN_Impulsive,CNN_RNND,14,0.7907945364713669,0.549835778772831,0.2409587763249874,
4,260820,unseen,UNSEEN_Impulsive,CNN_RNND,15,0.8080546855926514,0.5691137909889221,0.23894089832901955,
4,260820,unseen,UNSEEN_Impulsive,CNN_RNND,16,0.9222582280635834,0.68520288169384,0.23705535382032394,
4,260820,unseen,UNSEEN_Impulsive,CNN_RNND,17,0.76172935962677,0.5292892456054688,0.23244012519717216,
4,260820,unseen,UNSEEN_Impulsive,CNN_RNND,18,0.8237717151641846,0.5917730927467346,0.23199862614274025,
4,260820,unseen,UNSEEN_Impulsive,CNN_RNND,19,0.6938624829053879,0.465372197329998,0.22849028557538986,
4,260820,unseen,UNSEEN_Impulsive,CNN_RNND,20,0.9209225177764893,0.6869878321886063,0.2339346781373024,
