repeat,seed,regime,job_tag,method,epoch,loss,denoise_loss,decode_loss,val_log10_BER
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,1,2.09334596991539,1.8432820588350296,0.2500639408826828,-0.3122525063898203
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,2,1.7394580841064453,1.4894734621047974,0.24998462200164795,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,3,2.2068359553813934,1.9569854140281677,0.24985048547387123,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,4,1.7075390815734863,1.4577223062515259,0.24981674924492836,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,5,1.9032374620437622,1.6534978300333023,0.2497396543622017,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,6,1.9744817912578583,1.7249623835086823,0.24951940402388573,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,7,3.5219221711158752,3.2724883556365967,0.24943377077579498,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,8,1.6753901690244675,1.4263489246368408,0.24904124438762665,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,9,2.262319654226303,2.0133131742477417,0.24900644645094872,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,10,1.4860414266586304,1.2378821521997452,0.2481592372059822,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,11,1.3972572088241577,1.149735614657402,0.24752157926559448,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,12,2.0881438851356506,1.8415640592575073,0.24657981097698212,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,13,1.4589998126029968,1.2136162370443344,0.24538357555866241,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,14,1.4318887591362,1.188006341457367,0.2438824437558651,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,15,1.9948233366012573,1.7518801093101501,0.24294326826930046,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,16,2.3896554708480835,2.14936426281929,0.24029117822647095,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,17,2.1812456250190735,1.9405887126922607,0.24065687879920006,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,18,2.4137121438980103,2.1752113103866577,0.23850081115961075,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,19,1.5651108920574188,1.3295705318450928,0.23554035648703575,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,20,1.9746890664100647,1.7385572493076324,0.23613180220127106,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,21,1.6593888401985168,1.4276177734136581,0.23177102208137512,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,22,1.5669815838336945,1.3319575041532516,0.2350240983068943,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,23,1.4426949620246887,1.2076434642076492,0.2350514754652977,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,24,1.7875638008117676,1.5540906488895416,0.23347313329577446,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,25,1.6079062819480896,1.37361678481102,0.2342895194888115,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,26,1.283390387892723,1.0510524213314056,0.23233797401189804,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,27,1.6239906251430511,1.3909436017274857,0.2330469749867916,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,28,1.9522223472595215,1.716786503791809,0.2354358397424221,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,29,1.32520192861557,1.092292159795761,0.23290977999567986,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,30,1.5987737476825714,1.3669433295726776,0.231830433011055,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,31,1.2300254106521606,1.004445731639862,0.2255796492099762,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,32,0.9978005290031433,0.7720735818147659,0.22572696208953857,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,33,1.228827565908432,1.003820538520813,0.2250070460140705,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,34,0.9779762923717499,0.7521462291479111,0.2258300520479679,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,35,1.0562133938074112,0.8349027633666992,0.22131062671542168,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,36,1.6370333135128021,1.4037686586380005,0.23326469957828522,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,37,1.0919374227523804,0.8686573952436447,0.22328001633286476,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,38,1.2065150439739227,0.9818916022777557,0.2246234528720379,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,39,1.5720156580209732,1.340977132320404,0.23103856667876244,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,40,1.2508277595043182,1.0266126543283463,0.22421512007713318,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,41,1.403147503733635,1.178761065006256,0.22438646107912064,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,42,1.3670800030231476,1.1407001316547394,0.2263798676431179,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,43,1.1559500992298126,0.934590607881546,0.2213595174252987,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,44,1.1464849561452866,0.9272245466709137,0.21926042065024376,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,45,1.3970380425453186,1.1718667149543762,0.22517132014036179,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,46,1.5504492819309235,1.3181296586990356,0.23231961578130722,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,47,1.017471194267273,0.7997478693723679,0.2177233174443245,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,48,1.2418468296527863,1.0194071978330612,0.22243963554501534,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,49,1.2369632720947266,1.0117819160223007,0.22518135979771614,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,50,1.0975464433431625,0.8753003925085068,0.22224603965878487,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,51,1.4488161206245422,1.226242408156395,0.22257373854517937,
1,260817,matched,MATCHED_Rayleigh,RNND_Zhu,52,0.999169796705246,0.7804845571517944,0.21868522092700005,
