repeat,seed,regime,job_tag,method,epoch,loss,denoise_loss,decode_loss,val_log10_BER
3,260819,mixed,MIXED,PNND,1,0.2501341998577118,0.0,0.2501341998577118,-0.3206269386750536
3,260819,mixed,MIXED,PNND,2,0.249759703874588,0.0,0.249759703874588,
3,260819,mixed,MIXED,PNND,3,0.24952413141727448,0.0,0.24952413141727448,
3,260819,mixed,MIXED,PNND,4,0.249270498752594,0.0,0.249270498752594,
3,260819,mixed,MIXED,PNND,5,0.24872425943613052,0.0,0.24872425943613052,
3,260819,mixed,MIXED,PNND,6,0.24844041466712952,0.0,0.24844041466712952,
3,260819,mixed,MIXED,PNND,7,0.2472442016005516,0.0,0.2472442016005516,
3,260819,mixed,MIXED,PNND,8,0.24646719172596931,0.0,0.24646719172596931,
3,260819,mixed,MIXED,PNND,9,0.24356336519122124,0.0,0.24356336519122124,
3,260819,mixed,MIXED,PNND,10,0.241151824593544,0.0,0.241151824593544,
3,260819,mixed,MIXED,PNND,11,0.2373191975057125,0.0,0.2373191975057125,
3,260819,mixed,MIXED,PNND,12,0.23714830726385117,0.0,0.23714830726385117,
3,260819,mixed,MIXED,PNND,13,0.23393511772155762,0.0,0.23393511772155762,
3,260819,mixed,MIXED,PNND,14,0.22837837412953377,0.0,0.22837837412953377,
3,260819,mixed,MIXED,PNND,15,0.22560439631342888,0.0,0.22560439631342888,
3,260819,mixed,MIXED,PNND,16,0.2234647013247013,0.0,0.2234647013247013,
3,260819,mixed,MIXED,PNND,17,0.22269829735159874,0.0,0.22269829735159874,
3,260819,mixed,MIXED,PNND,18,0.22024815157055855,0.0,0.22024815157055855,
3,260819,mixed,MIXED,PNND,19,0.22916563972830772,0.0,0.22916563972830772,
3,260819,mixed,MIXED,PNND,20,0.21874894946813583,0.0,0.21874894946813583,
3,260819,mixed,MIXED,PNND,21,0.2190854214131832,0.0,0.2190854214131832,
3,260819,mixed,MIXED,PNND,22,0.20615722239017487,0.0,0.20615722239017487,
3,260819,mixed,MIXED,PNND,23,0.20235206559300423,0.0,0.20235206559300423,
3,260819,mixed,MIXED,PNND,24,0.1986614093184471,0.0,0.1986614093184471,
3,260819,mixed,MIXED,PNND,25,0.21000433340668678,0.0,0.21000433340668678,
3,260819,mixed,MIXED,PNND,26,0.19034075736999512,0.0,0.19034075736999512,
3,260819,mixed,MIXED,PNND,27,0.2101648636162281,0.0,0.2101648636162281,
3,260819,mixed,MIXED,PNND,28,0.19755499064922333,0.0,0.19755499064922333,
3,260819,mixed,MIXED,PNND,29,0.19690698012709618,0.0,0.19690698012709618,
3,260819,mixed,MIXED,PNND,30,0.19890157133340836,0.0,0.19890157133340836,
3,260819,mixed,MIXED,PNND,31,0.1891077309846878,0.0,0.1891077309846878,
3,260819,mixed,MIXED,PNND,32,0.18900230526924133,0.0,0.18900230526924133,
3,260819,mixed,MIXED,PNND,33,0.18046577274799347,0.0,0.18046577274799347,
3,260819,mixed,MIXED,PNND,34,0.18458492308855057,0.0,0.18458492308855057,
3,260819,mixed,MIXED,PNND,35,0.1832996904850006,0.0,0.1832996904850006,
3,260819,mixed,MIXED,PNND,36,0.1884959228336811,0.0,0.1884959228336811,
3,260819,mixed,MIXED,PNND,37,0.19070086628198624,0.0,0.19070086628198624,
3,260819,mixed,MIXED,PNND,38,0.17762966826558113,0.0,0.17762966826558113,
3,260819,mixed,MIXED,PNND,39,0.1871204972267151,0.0,0.1871204972267151,
3,260819,mixed,MIXED,PNND,40,0.18124480545520782,0.0,0.18124480545520782,
3,260819,mixed,MIXED,PNND,41,0.17571475729346275,0.0,0.17571475729346275,
3,260819,mixed,MIXED,PNND,42,0.17782985791563988,0.0,0.17782985791563988,
3,260819,mixed,MIXED,PNND,43,0.18396594747900963,0.0,0.18396594747900963,
3,260819,mixed,MIXED,PNND,44,0.17431513592600822,0.0,0.17431513592600822,
3,260819,mixed,MIXED,PNND,45,0.18953849375247955,0.0,0.18953849375247955,
3,260819,mixed,MIXED,PNND,46,0.17249860242009163,0.0,0.17249860242009163,
3,260819,mixed,MIXED,PNND,47,0.1834416687488556,0.0,0.1834416687488556,
3,260819,mixed,MIXED,PNND,48,0.17015331983566284,0.0,0.17015331983566284,
3,260819,mixed,MIXED,PNND,49,0.17401831597089767,0.0,0.17401831597089767,
3,260819,mixed,MIXED,PNND,50,0.17476220801472664,0.0,0.17476220801472664,
3,260819,mixed,MIXED,PNND,51,0.1861530877649784,0.0,0.1861530877649784,
3,260819,mixed,MIXED,PNND,52,0.1707507073879242,0.0,0.1707507073879242,
3,260819,mixed,MIXED,PNND,53,0.17190725356340408,0.0,0.17190725356340408,
3,260819,mixed,MIXED,PNND,54,0.16021007299423218,0.0,0.16021007299423218,
3,260819,mixed,MIXED,PNND,55,0.15150391682982445,0.0,0.15150391682982445,
