repeat,seed,regime,job_tag,method,epoch,loss,denoise_loss,decode_loss,val_log10_BER
0,260816,mixed,MIXED,RNND_Zhu,1,1.349353849887848,1.0993943810462952,0.24995945394039154,-0.32631925775139836
0,260816,mixed,MIXED,RNND_Zhu,2,2.357482820749283,2.107638344168663,0.24984443560242653,
0,260816,mixed,MIXED,RNND_Zhu,3,1.2255502194166183,0.9758639857172966,0.24968622252345085,
0,260816,mixed,MIXED,RNND_Zhu,4,1.9334275722503662,1.6839016377925873,0.24952593445777893,
0,260816,mixed,MIXED,RNND_Zhu,5,0.8486857712268829,0.5994646288454533,0.24922114983201027,
0,260816,mixed,MIXED,RNND_Zhu,6,1.1798557937145233,0.9311089217662811,0.24874689057469368,
0,260816,mixed,MIXED,RNND_Zhu,7,1.2122608125209808,0.9639015048742294,0.24835927784442902,
0,260816,mixed,MIXED,RNND_Zhu,8,1.3069830536842346,1.059705525636673,0.24727753549814224,
0,260816,mixed,MIXED,RNND_Zhu,9,1.5025326758623123,1.2558842673897743,0.246648408472538,
0,260816,mixed,MIXED,RNND_Zhu,10,1.5201625674962997,1.2746504694223404,0.24551208317279816,
0,260816,mixed,MIXED,RNND_Zhu,11,1.6058699786663055,1.3628391474485397,0.2430308386683464,
0,260816,mixed,MIXED,RNND_Zhu,12,1.3445249050855637,1.1034258306026459,0.24109911546111107,
0,260816,mixed,MIXED,RNND_Zhu,13,1.0221941620111465,0.7823816239833832,0.23981254920363426,
0,260816,mixed,MIXED,RNND_Zhu,14,1.1640507876873016,0.9266668781638145,0.23738393932580948,
0,260816,mixed,MIXED,RNND_Zhu,15,0.9661939889192581,0.7335557341575623,0.23263826966285706,
0,260816,mixed,MIXED,RNND_Zhu,16,0.9549891650676727,0.7234682068228722,0.23152094706892967,
0,260816,mixed,MIXED,RNND_Zhu,17,1.309674009680748,1.0790456011891365,0.2306283935904503,
0,260816,mixed,MIXED,RNND_Zhu,18,1.7555159628391266,1.5249334797263145,0.23058248311281204,
0,260816,mixed,MIXED,RNND_Zhu,19,0.7583675533533096,0.5311144515872002,0.22725311294198036,
0,260816,mixed,MIXED,RNND_Zhu,20,0.9867483079433441,0.7596554830670357,0.22709281742572784,
0,260816,mixed,MIXED,RNND_Zhu,21,1.1378871500492096,0.9126491695642471,0.22523799538612366,
0,260816,mixed,MIXED,RNND_Zhu,22,0.972962811589241,0.7500071823596954,0.222955621778965,
0,260816,mixed,MIXED,RNND_Zhu,23,1.1217013001441956,0.8942088186740875,0.22749246656894684,
0,260816,mixed,MIXED,RNND_Zhu,24,0.9900350868701935,0.7638908699154854,0.2261442020535469,
0,260816,mixed,MIXED,RNND_Zhu,25,1.1695113480091095,0.9439477324485779,0.22556361183524132,
0,260816,mixed,MIXED,RNND_Zhu,26,1.523673728108406,1.2971440330147743,0.22652968019247055,
0,260816,mixed,MIXED,RNND_Zhu,27,0.8350526094436646,0.6148034483194351,0.22024917230010033,
0,260816,mixed,MIXED,RNND_Zhu,28,1.0677983611822128,0.8421970903873444,0.22560126334428787,
0,260816,mixed,MIXED,RNND_Zhu,29,1.3546870201826096,1.1278838813304901,0.22680313885211945,
0,260816,mixed,MIXED,RNND_Zhu,30,1.5633317828178406,1.3365341424942017,0.2267976738512516,
0,260816,mixed,MIXED,RNND_Zhu,31,1.7089887261390686,1.4796163737773895,0.22937236726284027,
0,260816,mixed,MIXED,RNND_Zhu,32,1.2827568799257278,1.057220533490181,0.22553635388612747,
0,260816,mixed,MIXED,RNND_Zhu,33,1.2553564310073853,1.0270829647779465,0.22827346995472908,
0,260816,mixed,MIXED,RNND_Zhu,34,1.1553742289543152,0.9350157976150513,0.2203584425151348,
0,260816,mixed,MIXED,RNND_Zhu,35,0.772856667637825,0.5569380223751068,0.2159186415374279,
0,260816,mixed,MIXED,RNND_Zhu,36,0.7737585455179214,0.5561682730913162,0.21759027242660522,
0,260816,mixed,MIXED,RNND_Zhu,37,0.9053966253995895,0.6878387928009033,0.21755782514810562,
0,260816,mixed,MIXED,RNND_Zhu,38,0.7870619893074036,0.5710746869444847,0.21598730981349945,
0,260816,mixed,MIXED,RNND_Zhu,39,1.2297771722078323,1.0085109919309616,0.22126617282629013,
0,260816,mixed,MIXED,RNND_Zhu,40,0.6827465444803238,0.47409654408693314,0.20864998549222946,
0,260816,mixed,MIXED,RNND_Zhu,41,1.3736937940120697,1.156282290816307,0.21741152927279472,
0,260816,mixed,MIXED,RNND_Zhu,42,0.9334522932767868,0.7188692986965179,0.21458301693201065,
0,260816,mixed,MIXED,RNND_Zhu,43,1.0279099196195602,0.8171395659446716,0.2107703648507595,
0,260816,mixed,MIXED,RNND_Zhu,44,0.8026450127363205,0.595208927989006,0.20743609219789505,
0,260816,mixed,MIXED,RNND_Zhu,45,1.1366626992821693,0.9259697273373604,0.21069300174713135,
0,260816,mixed,MIXED,RNND_Zhu,46,0.9589271992444992,0.7479707598686218,0.21095643192529678,
0,260816,mixed,MIXED,RNND_Zhu,47,0.8307387083768845,0.6272250786423683,0.20351365208625793,
0,260816,mixed,MIXED,RNND_Zhu,48,0.6761557012796402,0.47631657123565674,0.19983913376927376,
0,260816,mixed,MIXED,RNND_Zhu,49,1.033332347869873,0.819676898419857,0.21365544199943542,
0,260816,mixed,MIXED,RNND_Zhu,50,0.9383735358715057,0.7329440861940384,0.20542943105101585,
0,260816,mixed,MIXED,RNND_Zhu,51,1.4645083546638489,1.2380398511886597,0.22646848112344742,
0,260816,mixed,MIXED,RNND_Zhu,52,1.1543595492839813,0.9386805891990662,0.21567896008491516,
0,260816,mixed,MIXED,RNND_Zhu,53,0.9905419796705246,0.783588632941246,0.20695335417985916,
0,260816,mixed,MIXED,RNND_Zhu,54,0.997439831495285,0.7916052341461182,0.20583457127213478,
0,260816,mixed,MIXED,RNND_Zhu,55,0.7626734375953674,0.5603644400835037,0.2023090049624443,
0,260816,mixed,MIXED,RNND_Zhu,56,0.973629429936409,0.7685188353061676,0.2051105760037899,
0,260816,mixed,MIXED,RNND_Zhu,57,0.7077607363462448,0.5091536492109299,0.19860709086060524,
0,260816,mixed,MIXED,RNND_Zhu,58,0.9340169280767441,0.7282879799604416,0.2057289443910122,
0,260816,mixed,MIXED,RNND_Zhu,59,0.823487177491188,0.6248179897665977,0.1986691989004612,
0,260816,mixed,MIXED,RNND_Zhu,60,1.0467312335968018,0.8379178941249847,0.20881334319710732,
0,260816,mixed,MIXED,RNND_Zhu,61,0.7723742574453354,0.5805642083287239,0.19181004166603088,
0,260816,mixed,MIXED,RNND_Zhu,62,0.8699145689606667,0.6778155192732811,0.19209904596209526,
0,260816,mixed,MIXED,RNND_Zhu,63,1.3572467267513275,1.1463179886341095,0.21092874556779861,
0,260816,mixed,MIXED,RNND_Zhu,64,0.8695149123668671,0.6708189845085144,0.19869593158364296,
0,260816,mixed,MIXED,RNND_Zhu,65,1.1880179643630981,0.9843398332595825,0.20367811620235443,
0,260816,mixed,MIXED,RNND_Zhu,66,1.1817114055156708,0.974498875439167,0.20721251517534256,
0,260816,mixed,MIXED,RNND_Zhu,67,0.9900131970643997,0.7894076779484749,0.20060550048947334,
0,260816,mixed,MIXED,RNND_Zhu,68,1.0569941252470016,0.852222815155983,0.20477128773927689,
0,260816,mixed,MIXED,RNND_Zhu,69,0.9868227243423462,0.7874484583735466,0.19937429949641228,
0,260816,mixed,MIXED,RNND_Zhu,70,1.0645447373390198,0.8605005741119385,0.2040441781282425,
0,260816,mixed,MIXED,RNND_Zhu,71,0.7384070754051208,0.5488305687904358,0.18957651406526566,
0,260816,mixed,MIXED,RNND_Zhu,72,0.6045565754175186,0.4262794405221939,0.1782771311700344,
0,260816,mixed,MIXED,RNND_Zhu,73,0.7272585183382034,0.5460062101483345,0.18125230818986893,
0,260816,mixed,MIXED,RNND_Zhu,74,0.9870192110538483,0.7882785797119141,0.1987406238913536,
0,260816,mixed,MIXED,RNND_Zhu,75,0.5707323402166367,0.40228864550590515,0.1684437021613121,
0,260816,mixed,MIXED,RNND_Zhu,76,0.7563754022121429,0.5726442337036133,0.18373117223381996,
0,260816,mixed,MIXED,RNND_Zhu,77,0.995043084025383,0.7946486324071884,0.20039444789290428,
0,260816,mixed,MIXED,RNND_Zhu,78,0.7787430137395859,0.5907147973775864,0.1880282163619995,
0,260816,mixed,MIXED,RNND_Zhu,79,0.6535184383392334,0.47690653800964355,0.17661190032958984,
0,260816,mixed,MIXED,RNND_Zhu,80,0.6039551049470901,0.43484754860401154,0.16910754144191742,
0,260816,mixed,MIXED,RNND_Zhu,81,0.7492751330137253,0.5675681158900261,0.1817070096731186,
