repeat,seed,regime,job_tag,method,epoch,loss,denoise_loss,decode_loss,val_log10_BER
2,260818,matched,MATCHED_Impulsive,CNN_RNND,1,1.339852899312973,1.0898235738277435,0.2500293105840683,-0.315076747388575
2,260818,matched,MATCHED_Impulsive,CNN_RNND,2,2.771068513393402,2.5211382508277893,0.24993029609322548,
2,260818,matched,MATCHED_Impulsive,CNN_RNND,3,1.715564787387848,1.465728610754013,0.24983618035912514,
2,260818,matched,MATCHED_Impulsive,CNN_RNND,4,1.74126498401165,1.491455152630806,0.24980982765555382,
2,260818,matched,MATCHED_Impulsive,CNN_RNND,5,1.1344226002693176,0.8848062455654144,0.2496163547039032,
2,260818,matched,MATCHED_Impulsive,CNN_RNND,6,1.000760868191719,0.7512728124856949,0.24948804825544357,
2,260818,matched,MATCHED_Impulsive,CNN_RNND,7,1.1052554696798325,0.8558584451675415,0.24939702078700066,
2,260818,matched,MATCHED_Impulsive,CNN_RNND,8,0.9269676506519318,0.6778425574302673,0.24912509322166443,
2,260818,matched,MATCHED_Impulsive,CNN_RNND,9,0.9286230653524399,0.6795908510684967,0.24903222918510437,
2,260818,matched,MATCHED_Impulsive,CNN_RNND,10,0.921028271317482,0.672410786151886,0.2486174777150154,
2,260818,matched,MATCHED_Impulsive,CNN_RNND,11,0.9489735811948776,0.7014815509319305,0.24749204516410828,
2,260818,matched,MATCHED_Impulsive,CNN_RNND,12,0.8609945327043533,0.6144865527749062,0.24650799483060837,
2,260818,matched,MATCHED_Impulsive,CNN_RNND,13,1.027217537164688,0.781490832567215,0.24572668597102165,
2,260818,matched,MATCHED_Impulsive,CNN_RNND,14,0.9012666791677475,0.6569622308015823,0.24430445209145546,
2,260818,matched,MATCHED_Impulsive,CNN_RNND,15,0.8018212169408798,0.5598369687795639,0.24198425561189651,
2,260818,matched,MATCHED_Impulsive,CNN_RNND,16,0.8205579221248627,0.5804162323474884,0.24014168977737427,
2,260818,matched,MATCHED_Impulsive,CNN_RNND,17,0.8651080131530762,0.6277012676000595,0.23740674182772636,
2,260818,matched,MATCHED_Impulsive,CNN_RNND,18,0.8085390627384186,0.5744905695319176,0.2340484969317913,
2,260818,matched,MATCHED_Impulsive,CNN_RNND,19,0.7617329508066177,0.5282992646098137,0.23343368992209435,
