repeat,seed,regime,job_tag,method,epoch,loss,denoise_loss,decode_loss,val_log10_BER
3,260819,mixed,MIXED,RNND_Zhu,1,1.6851706206798553,1.4351401627063751,0.2500304505228996,-0.30241459121317177
3,260819,mixed,MIXED,RNND_Zhu,2,1.5400116741657257,1.2900836914777756,0.24992797896265984,
3,260819,mixed,MIXED,RNND_Zhu,3,1.0555447489023209,0.8056895732879639,0.2498551569879055,
3,260819,mixed,MIXED,RNND_Zhu,4,2.1442035883665085,1.894442230463028,0.24976131319999695,
3,260819,mixed,MIXED,RNND_Zhu,5,1.698646292090416,1.44911627471447,0.24953001737594604,
3,260819,mixed,MIXED,RNND_Zhu,6,2.13778218626976,1.8882445991039276,0.2495376206934452,
3,260819,mixed,MIXED,RNND_Zhu,7,2.002358540892601,1.7532027065753937,0.24915581196546555,
3,260819,mixed,MIXED,RNND_Zhu,8,0.9604481756687164,0.7116654552519321,0.2487827092409134,
3,260819,mixed,MIXED,RNND_Zhu,9,0.9985514879226685,0.7505923211574554,0.2479591742157936,
3,260819,mixed,MIXED,RNND_Zhu,10,1.4136483073234558,1.1665165275335312,0.24713178724050522,
3,260819,mixed,MIXED,RNND_Zhu,11,1.3262008875608444,1.0803526043891907,0.24584829434752464,
3,260819,mixed,MIXED,RNND_Zhu,12,1.8507316410541534,1.6059475094079971,0.244784127920866,
3,260819,mixed,MIXED,RNND_Zhu,13,1.6131053119897842,1.3692521750926971,0.2438531443476677,
3,260819,mixed,MIXED,RNND_Zhu,14,0.7779838293790817,0.5374390035867691,0.24054482951760292,
3,260819,mixed,MIXED,RNND_Zhu,15,1.073629230260849,0.8355154171586037,0.23811379447579384,
3,260819,mixed,MIXED,RNND_Zhu,16,1.155444249510765,0.9204600900411606,0.2349841445684433,
3,260819,mixed,MIXED,RNND_Zhu,17,1.1561971008777618,0.9224623590707779,0.23373474925756454,
3,260819,mixed,MIXED,RNND_Zhu,18,1.3314222395420074,1.1001695021986961,0.2312527820467949,
3,260819,mixed,MIXED,RNND_Zhu,19,2.308127135038376,2.0712040215730667,0.23692309111356735,
3,260819,mixed,MIXED,RNND_Zhu,20,1.3414169549942017,1.110882893204689,0.23053404688835144,
3,260819,mixed,MIXED,RNND_Zhu,21,1.3668020963668823,1.1359893828630447,0.2308127097785473,
3,260819,mixed,MIXED,RNND_Zhu,22,0.6750578433275223,0.45020583271980286,0.22485199570655823,
3,260819,mixed,MIXED,RNND_Zhu,23,0.8495431989431381,0.626423679292202,0.22311951220035553,
3,260819,mixed,MIXED,RNND_Zhu,24,0.7846342921257019,0.5636902526021004,0.22094403952360153,
3,260819,mixed,MIXED,RNND_Zhu,25,1.2299423664808273,1.0028942823410034,0.22704806178808212,
3,260819,mixed,MIXED,RNND_Zhu,26,0.6763665676116943,0.45921432226896286,0.21715224534273148,
3,260819,mixed,MIXED,RNND_Zhu,27,1.5235510170459747,1.2966180443763733,0.22693302109837532,
3,260819,mixed,MIXED,RNND_Zhu,28,1.11672942340374,0.8979740515351295,0.2187553569674492,
3,260819,mixed,MIXED,RNND_Zhu,29,0.9473913609981537,0.728114627301693,0.21927671134471893,
3,260819,mixed,MIXED,RNND_Zhu,30,1.2526083886623383,1.0332636907696724,0.21934468299150467,
3,260819,mixed,MIXED,RNND_Zhu,31,0.7555725499987602,0.5422512143850327,0.21332133933901787,
3,260819,mixed,MIXED,RNND_Zhu,32,0.9542376548051834,0.7410649210214615,0.21317275613546371,
3,260819,mixed,MIXED,RNND_Zhu,33,0.5857481956481934,0.3764631822705269,0.20928500965237617,
3,260819,mixed,MIXED,RNND_Zhu,34,0.7618911787867546,0.5540293976664543,0.2078617662191391,
3,260819,mixed,MIXED,RNND_Zhu,35,0.7301821559667587,0.5217416733503342,0.20844049751758575,
