repeat,seed,regime,job_tag,method,epoch,loss,denoise_loss,decode_loss,val_log10_BER
3,260819,matched,MATCHED_Impulsive,CNN_RNND,1,1.2099903523921967,0.9599708765745163,0.25001947954297066,-0.33167910060428096
3,260819,matched,MATCHED_Impulsive,CNN_RNND,2,1.3071571290493011,1.0573046207427979,0.2498524971306324,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,3,1.705831378698349,1.4560687690973282,0.2497626133263111,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,4,1.9279300570487976,1.6782870888710022,0.2496429905295372,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,5,1.4452264606952667,1.195776492357254,0.2494499310851097,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,6,1.0790812224149704,0.8298093229532242,0.24927189573645592,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,7,0.8874839842319489,0.6386322975158691,0.2488516867160797,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,8,0.8282415717840195,0.5797941982746124,0.24844738095998764,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,9,1.0656613409519196,0.81731978058815,0.24834154173731804,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,10,0.8028482645750046,0.5555779039859772,0.2472703605890274,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,11,0.7720536440610886,0.5257293730974197,0.24632427841424942,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,12,0.925514742732048,0.6806001365184784,0.24491458013653755,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,13,0.8132715076208115,0.5704794824123383,0.2427920363843441,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,14,0.716206505894661,0.47706274688243866,0.2391437478363514,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,15,0.8471013307571411,0.6100158244371414,0.2370855174958706,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,16,0.8228253126144409,0.5861043408513069,0.236720971763134,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,17,0.7846182882785797,0.5515997856855392,0.23301848024129868,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,18,0.8107060045003891,0.5784270167350769,0.2322789914906025,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,19,0.7305611670017242,0.502291738986969,0.22826943174004555,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,20,0.7507266998291016,0.5228122174739838,0.2279144749045372,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,21,0.82692950963974,0.596181645989418,0.23074786365032196,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,22,0.6957853436470032,0.46948521584272385,0.22630013898015022,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,23,0.6814100742340088,0.45616021752357483,0.22524985671043396,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,24,0.7540766596794128,0.5271997600793839,0.226876899600029,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,25,0.6939622014760971,0.46966567635536194,0.22429652512073517,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,26,0.6266040503978729,0.4047282785177231,0.22187578305602074,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,27,0.5996388643980026,0.37745387852191925,0.22218497097492218,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,28,0.7516787797212601,0.5226374864578247,0.22904129326343536,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,29,0.5389766469597816,0.321294903755188,0.21768173947930336,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,30,0.7435780167579651,0.5182307362556458,0.22534728050231934,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,31,0.7090441137552261,0.4825669080018997,0.2264772169291973,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,32,0.6337984949350357,0.4141932353377342,0.21960525959730148,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,33,0.6472655832767487,0.4299483001232147,0.21731728687882423,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,34,0.6635252982378006,0.4437173753976822,0.2198079340159893,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,35,0.64632248878479,0.4290751442313194,0.21724732592701912,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,36,0.5899972319602966,0.37648066878318787,0.21351658180356026,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,37,0.5983920842409134,0.386031836271286,0.21236025169491768,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,38,0.4922845736145973,0.28826308995485306,0.20402148365974426,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,39,0.6356890499591827,0.4249330833554268,0.21075598523020744,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,40,0.569349616765976,0.36030521243810654,0.2090444155037403,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,41,0.65266003459692,0.4460998848080635,0.2065601497888565,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,42,0.44979380816221237,0.2525944337248802,0.19719937443733215,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,43,0.5648500546813011,0.3625153563916683,0.2023346982896328,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,44,0.5580602586269379,0.35637495294213295,0.20168530941009521,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,45,0.5633657425642014,0.3601669892668724,0.20319875329732895,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,46,0.6297365725040436,0.4257321134209633,0.2040044516324997,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,47,0.5686506181955338,0.3668762296438217,0.20177439972758293,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,48,0.5732066929340363,0.37437037378549576,0.1988363340497017,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,49,0.5456360280513763,0.34827058017253876,0.1973654441535473,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,50,0.5640525743365288,0.36791468411684036,0.19613787159323692,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,51,0.6030350029468536,0.39890534430742264,0.2041296549141407,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,52,0.5433300510048866,0.3485794812440872,0.19475057721138,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,53,0.5505586788058281,0.357538066804409,0.19302061200141907,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,54,0.623920738697052,0.42426246404647827,0.19965827837586403,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,55,0.5499773472547531,0.35549698024988174,0.19448036327958107,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,56,0.4822547733783722,0.295094296336174,0.18716046959161758,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,57,0.49256765842437744,0.30833396315574646,0.18423369899392128,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,58,0.6018537282943726,0.40559155493974686,0.1962621584534645,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,59,0.617090217769146,0.42206795513629913,0.19502225145697594,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,60,0.6134880930185318,0.418629914522171,0.19485818222165108,
3,260819,matched,MATCHED_Impulsive,CNN_RNND,61,0.48998071253299713,0.30685269832611084,0.183128010481596,
