repeat,seed,regime,job_tag,method,epoch,loss,denoise_loss,decode_loss,val_log10_BER
4,260820,matched,MATCHED_RicianLOS,Proposed_CA_CNN_RNND,1,1.0788687467575073,0.8288653343915939,0.2500034309923649,-0.3232255870826982
4,260820,matched,MATCHED_RicianLOS,Proposed_CA_CNN_RNND,2,1.063612848520279,0.8137838691473007,0.2498289979994297,
4,260820,matched,MATCHED_RicianLOS,Proposed_CA_CNN_RNND,3,1.1336896568536758,0.884115532040596,0.24957409128546715,
4,260820,matched,MATCHED_RicianLOS,Proposed_CA_CNN_RNND,4,0.807633101940155,0.5582944750785828,0.24933863058686256,
4,260820,matched,MATCHED_RicianLOS,Proposed_CA_CNN_RNND,5,0.8216484934091568,0.5725989490747452,0.2490495666861534,
4,260820,matched,MATCHED_RicianLOS,Proposed_CA_CNN_RNND,6,0.774553582072258,0.5259315744042397,0.24862201139330864,
4,260820,matched,MATCHED_RicianLOS,Proposed_CA_CNN_RNND,7,0.8142600059509277,0.5660649612545967,0.24819504097104073,
4,260820,matched,MATCHED_RicianLOS,Proposed_CA_CNN_RNND,8,0.8479117602109909,0.6003184914588928,0.24759327992796898,
4,260820,matched,MATCHED_RicianLOS,Proposed_CA_CNN_RNND,9,0.7945714592933655,0.5479865819215775,0.24658485502004623,
4,260820,matched,MATCHED_RicianLOS,Proposed_CA_CNN_RNND,10,0.7732218950986862,0.5268342792987823,0.24638761207461357,
4,260820,matched,MATCHED_RicianLOS,Proposed_CA_CNN_RNND,11,0.7021096795797348,0.45744551718235016,0.24466417357325554,
4,260820,matched,MATCHED_RicianLOS,Proposed_CA_CNN_RNND,12,0.59485824406147,0.35299958288669586,0.24185866862535477,
4,260820,matched,MATCHED_RicianLOS,Proposed_CA_CNN_RNND,13,0.6995084434747696,0.4601008743047714,0.23940757289528847,
4,260820,matched,MATCHED_RicianLOS,Proposed_CA_CNN_RNND,14,0.6532079726457596,0.4165630638599396,0.2366449013352394,
4,260820,matched,MATCHED_RicianLOS,Proposed_CA_CNN_RNND,15,0.763032078742981,0.525400348007679,0.23763172701001167,
4,260820,matched,MATCHED_RicianLOS,Proposed_CA_CNN_RNND,16,0.6712420731782913,0.43769416213035583,0.23354792222380638,
