repeat,seed,regime,job_tag,method,epoch,loss,denoise_loss,decode_loss,val_log10_BER
3,260819,matched,MATCHED_AWGN,RNND_Zhu,1,0.7861233800649643,0.5360792391002178,0.2500441446900368,-0.31097051737230275
3,260819,matched,MATCHED_AWGN,RNND_Zhu,2,0.8430348634719849,0.593191608786583,0.2498432621359825,
3,260819,matched,MATCHED_AWGN,RNND_Zhu,3,0.6575650125741959,0.4078943207859993,0.24967068061232567,
3,260819,matched,MATCHED_AWGN,RNND_Zhu,4,0.9005824476480484,0.6511750817298889,0.2494073621928692,
3,260819,matched,MATCHED_AWGN,RNND_Zhu,5,0.6601250022649765,0.4110841788351536,0.24904081970453262,
3,260819,matched,MATCHED_AWGN,RNND_Zhu,6,0.6433126032352448,0.3948018066585064,0.24851079285144806,
3,260819,matched,MATCHED_AWGN,RNND_Zhu,7,0.688154473900795,0.4405095502734184,0.24764490127563477,
3,260819,matched,MATCHED_AWGN,RNND_Zhu,8,0.7500042468309402,0.5034236907958984,0.246580570936203,
3,260819,matched,MATCHED_AWGN,RNND_Zhu,9,0.5178833156824112,0.2731887362897396,0.24469458684325218,
3,260819,matched,MATCHED_AWGN,RNND_Zhu,10,0.9029568880796432,0.6594033464789391,0.24355356395244598,
3,260819,matched,MATCHED_AWGN,RNND_Zhu,11,0.6771744191646576,0.4375043511390686,0.2396700717508793,
3,260819,matched,MATCHED_AWGN,RNND_Zhu,12,0.7540947943925858,0.5163880735635757,0.23770672082901,
3,260819,matched,MATCHED_AWGN,RNND_Zhu,13,0.7638231664896011,0.5300780162215233,0.23374516144394875,
3,260819,matched,MATCHED_AWGN,RNND_Zhu,14,0.7340220287442207,0.5026517435908318,0.23137026652693748,
3,260819,matched,MATCHED_AWGN,RNND_Zhu,15,0.6513881161808968,0.42376434803009033,0.22762376815080643,
3,260819,matched,MATCHED_AWGN,RNND_Zhu,16,0.855522945523262,0.6266181915998459,0.22890475764870644,
3,260819,matched,MATCHED_AWGN,RNND_Zhu,17,0.6529025062918663,0.42966634780168533,0.22323615849018097,
3,260819,matched,MATCHED_AWGN,RNND_Zhu,18,0.5965189039707184,0.3759540840983391,0.2205648124217987,
3,260819,matched,MATCHED_AWGN,RNND_Zhu,19,0.7196901738643646,0.49982399493455887,0.21986619383096695,
3,260819,matched,MATCHED_AWGN,RNND_Zhu,20,0.7352183759212494,0.5156171023845673,0.21960127353668213,
3,260819,matched,MATCHED_AWGN,RNND_Zhu,21,0.8105628043413162,0.590833991765976,0.21972881257534027,
3,260819,matched,MATCHED_AWGN,RNND_Zhu,22,0.7029475942254066,0.4872516244649887,0.21569596976041794,
3,260819,matched,MATCHED_AWGN,RNND_Zhu,23,0.5845367833971977,0.37266985327005386,0.21186692640185356,
3,260819,matched,MATCHED_AWGN,RNND_Zhu,24,0.6948933824896812,0.48248520866036415,0.2124081701040268,
3,260819,matched,MATCHED_AWGN,RNND_Zhu,25,0.6586476862430573,0.4521387740969658,0.20650890842080116,
3,260819,matched,MATCHED_AWGN,RNND_Zhu,26,0.7596301734447479,0.5477093011140823,0.211920864880085,
3,260819,matched,MATCHED_AWGN,RNND_Zhu,27,0.5354116037487984,0.3351060152053833,0.20030559599399567,
3,260819,matched,MATCHED_AWGN,RNND_Zhu,28,0.519418515264988,0.3220941126346588,0.19732439890503883,
3,260819,matched,MATCHED_AWGN,RNND_Zhu,29,0.5847284123301506,0.387149453163147,0.19757895916700363,
