class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,cercospora_leaf_spot,175,0.8954248366013072,0.7828571428571428,0.8974358974358975,0.8353658536585366,0.9303479853479854,137,16,38,140
1,healthy,71,0.7375,0.8309859154929577,0.9192307692307692,0.7814569536423841,0.9484561213434453,59,21,12,239
2,nutrient_deficiency,52,0.6833333333333333,0.7884615384615384,0.931899641577061,0.7321428571428571,0.9529225255031707,41,19,11,260
3,powdery_mildew,33,0.8421052631578947,0.9696969696969697,0.9798657718120806,0.9014084507042254,0.9955257270693513,32,6,1,292
