epoch,learning_rate,train_accuracy,train_balanced_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_macro_specificity,train_mcc,train_auc_ovr_macro,train_loss,val_accuracy,val_balanced_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_macro_specificity,val_mcc,val_auc_ovr_macro,val_loss
1,9.999999999999999e-05,0.7054602730136507,0.7163138905211833,0.7489392017821629,0.7163138905211833,0.6910923956687767,0.9413947185896655,0.6580581986177634,,1.4361681378753492,0.8866141732283465,0.8880762128217156,0.9044722115139355,0.8880762128217156,0.8913005148269376,0.9764023833646328,0.8640632336885711,,0.9316772058606148
2,0.00019999999999999998,0.9189709485474273,0.9245596836831119,0.9217323184190377,0.9245596836831119,0.9228723265001552,0.9835149672248757,0.9019299193109237,,0.7235359073351215,0.9637795275590552,0.9675677841914623,0.966758106054859,0.9675677841914623,0.9662859203532214,0.9926884892997876,0.9564390002041765,,0.5610279321670533
3,0.0003,0.9558977948897445,0.9584346394167401,0.958494940884715,0.9584346394167401,0.9584344726308003,0.9910042197677468,0.9465584854265641,,0.5652755845192424,0.9637795275590552,0.9672033802602459,0.9680211302873784,0.9672033802602459,0.9667539824369968,0.9926074971850484,0.956447218116576,,0.5545864284038544
4,0.0003,0.968498424921246,0.9708151587412681,0.9700850902881134,0.9708151587412681,0.9704426264538584,0.9935778416504345,0.9618219731673906,,0.5251860069163019,0.9779527559055118,0.9797929285376914,0.9808043006687361,0.9797929285376914,0.9802239374869548,0.9954285732713465,0.9732555442144656,,0.5128416538238525
5,0.0002994311073647159,0.9770738536926846,0.978827205731645,0.9787137845075365,0.978827205731645,0.9787595297064776,0.9953171319808614,0.9722157680163984,,0.5043896293506942,0.9763779527559056,0.9794206149241563,0.9772459996144206,0.9794206149241563,0.9780213766298153,0.9952218067451998,0.9714294743150017,,0.518324400484562
6,0.0002977287590753251,0.9840742037101855,0.9852245678051484,0.9850985416576638,0.9852245678051484,0.9851559717932744,0.9967499244938285,0.9806980114681394,,0.49167061667868545,0.9779527559055118,0.9813708693761956,0.9785104461272796,0.9813708693761956,0.9797807422348163,0.9955508689994098,0.9733258838918051,,0.521076837182045
7,0.00029490591103021566,0.9887994399719986,0.9895674079925737,0.9894794889469968,0.9895674079925737,0.9895226833602085,0.9977147543835629,0.9864233380386427,,0.4784347090308227,0.9748031496062992,0.9774428462396377,0.9758738685643106,0.9774428462396377,0.9764610336626975,0.9948935312795449,0.9695060980330066,0.9979016839484186,0.5217484265565873
8,0.00029098404680749326,0.9900245012250612,0.9907581489423496,0.9911544963470403,0.9907581489423496,0.9909503752044507,0.9979441730887855,0.987910137840546,,0.4731783630461666,0.9700787401574803,0.975432252600917,0.969328751712593,0.975432252600917,0.9718588263221175,0.9940665046264542,0.9639878728762622,,0.5338547885417938
9,0.00028599301416197916,0.9907245362268113,0.9914153212779202,0.9913728760105802,0.9914153212779202,0.9913919004942492,0.9981055657485038,0.9887576381253823,,0.4689625017136835,0.9748031496062992,0.9775716119864764,0.9750027513286841,0.9775716119864764,0.9760733569629423,0.9949381055523346,0.9695098101224963,,0.5238459780812263
10,0.00027997079786577355,0.9929996499824991,0.9934651111229121,0.993393169992896,0.9934651111229121,0.9934285907446748,0.9985740457127014,0.9915144981497855,,0.4644490475428171,0.9763779527559056,0.9790480747998799,0.978350623083152,0.9790480747998799,0.978654257481678,0.9951474934033305,0.9713360067072284,,0.5172339141368866
11,0.0002729632306212043,0.9929996499824991,0.9933810430662241,0.9931655762780257,0.9933810430662241,0.9932712751310625,0.9985833557644481,0.9915153273855436,,0.4628515438327576,0.9779527559055118,0.9801292463498706,0.9805093865312844,0.9801292463498706,0.9802712348461161,0.995435154194595,0.9732466998419493,,0.5076315358281136
12,0.00026502364424628715,0.9926496324816241,0.9931946572906214,0.9930979020612104,0.9931946572906214,0.9931436337593235,0.9985008270874595,0.991091424002268,,0.46338926813455933,0.9795275590551181,0.9822082665487487,0.9811839760855375,0.9822082665487487,0.9815994825023663,0.9957994328595469,0.9751922336617483,,0.5080315247178078
13,0.00025621246378738883,0.995974798739937,0.9962152624208325,0.9962148888148862,0.9962152624208325,0.9962147466309442,0.9991780320064624,0.9951207479568054,,0.4557241927312073,0.9700787401574803,0.9736189655858586,0.9735213329840434,0.9736189655858586,0.9732469316833335,0.9938478300949464,0.9638129718755784,,0.5318039029836654
14,0.0002465967476481376,0.9945747287364368,0.9949954397062459,0.9950366923990086,0.9949954397062459,0.9950156022365843,0.9988888658804016,0.9934237086873424,,0.4558167272772869,0.9779527559055118,0.9796276545354767,0.9804824166742772,0.9796276545354767,0.9797797795223778,0.9954751960703051,0.9733423772165848,,0.5281108602881431
15,0.00023624967723448137,0.9966748337416871,0.9969317847936957,0.9968557301303315,0.9969317847936957,0.996892871218904,0.9993221457281791,0.99596980545377,,0.4524815070895509,0.9732283464566929,0.9750023785750449,0.975229835696581,0.9750023785750449,0.9748611660052314,0.9945295086202423,0.9676121171706953,,0.5266627311706543
16,0.00022524999999999997,0.9973748687434372,0.9976409499863207,0.9974949865356221,0.9976409499863207,0.9975675644905421,0.9994645538836955,0.9968180453056946,,0.45261532950667693,0.9748031496062992,0.977106534492003,0.9767644237148979,0.977106534492003,0.9767160910385444,0.9948583939468169,0.969498493993917,,0.5263065129518509
17,0.00021368143013023456,0.9973748687434372,0.9974919300727597,0.9974431145275399,0.9974919300727597,0.9974670529076398,0.9994655298032239,0.9968180233892681,,0.4523910210785253,0.9763779527559056,0.9790705460602819,0.9790054766474082,0.9790705460602819,0.9789934555590599,0.995110484472069,0.9713284003578901,,0.5168423280119896
18,0.00020163201142718747,0.9966748337416871,0.9969605330860728,0.9969021278279658,0.9969605330860728,0.9969299838122249,0.9993211919117275,0.9959699649330381,,0.450480920309461,0.9763779527559056,0.9787453209066642,0.9778729142961353,0.9787453209066642,0.9781905509235388,0.9951814480764586,0.9713727531821549,,0.5214947909116745
19,0.00018919344724282683,0.9980749037451873,0.9982903044237595,0.9981998062866716,0.9982903044237595,0.9982448310540751,0.9996069421195753,0.9976665657696441,,0.4500452258400411,0.9763779527559056,0.9784539456152889,0.9786133250266437,0.9784539456152889,0.9783770142220846,0.995148074076288,0.9713842493280327,,0.519426380097866
20,0.0001764604025612061,0.9968498424921246,0.9971984580934659,0.9969123218171156,0.9971984580934659,0.9970517324220172,0.9993609530625718,0.9961831562764917,,0.4503949868945436,0.9732283464566929,0.975316225126822,0.9752299345589911,0.975316225126822,0.9751223390504998,0.9945144964888968,0.9675653858481553,,0.5149453669786453
