epoch,learning_rate,train_accuracy,train_balanced_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_macro_specificity,train_mcc,train_auc_ovr_macro,train_loss,val_accuracy,val_balanced_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_macro_specificity,val_mcc,val_auc_ovr_macro,val_loss
1,9.999999999999999e-05,0.36635706914344685,0.40888787179351765,0.4193940631132495,0.40888787179351765,0.3603884507058748,0.7014064432287409,0.10604247806110413,0.5746684281754106,1.1132453641583842,0.5277777777777778,0.5978920409771473,0.65311004784689,0.5978920409771473,0.45734977045554365,0.7655024946543122,0.3498448920933878,0.8453148064103918,1.1019937545061111
2,0.00019999999999999998,0.7141382868937048,0.751216976472306,0.6996382765505769,0.751216976472306,0.711363953116478,0.8552341626667226,0.5643651978150964,,0.8644314715939183,0.8796296296296297,0.8803191489361701,0.9252873563218391,0.8803191489361701,0.8915298735394653,0.9312169312169312,0.8204785447984033,,0.6217053532600403
3,0.0003,0.932920536635707,0.9359753421104983,0.9245325111820618,0.9359753421104983,0.9292320526695527,0.9650387418167082,0.8939676796194088,,0.4673539275123227,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.400163933634758
4,0.0003,0.957688338493292,0.962306146397072,0.947176459215549,0.962306146397072,0.9540954417918383,0.9788055363418503,0.9328439156353121,,0.4174937701994373,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39816395193338394
5,0.0002994311073647159,0.9680082559339526,0.9706115815177204,0.9613847104238818,0.9706115815177204,0.96578875659636,0.9836641584047734,0.9489551500400752,,0.4048736374224386,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38889432698488235
6,0.0002977287590753251,0.9793601651186791,0.9810622364569551,0.9773275071280678,0.9810622364569551,0.9791221721832399,0.9891201520328101,0.9670310580912598,,0.39642547792004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.38859403133392334
7,0.00029490591103021566,0.9834881320949432,0.9842087889696237,0.9794546354630111,0.9842087889696237,0.981768055775412,0.9916200297637762,0.973601564013111,,0.3840975405708436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38874389976263046
8,0.00029098404680749326,0.9855521155830753,0.9846430104550271,0.9822343608355326,0.9846430104550271,0.983423911935998,0.9926163477191584,0.9768583202330569,,0.3836551452836683,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3890204019844532
9,0.00028599301416197916,0.9834881320949432,0.9867552091908603,0.9796715256076304,0.9867552091908603,0.9830656185660077,0.991594877276824,0.9736754513187517,,0.3741650898610392,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.388073418289423
10,0.00027997079786577355,0.9958720330237358,0.9967070962076724,0.9929896395558037,0.9967070962076724,0.9948170219281197,0.9981806367771281,0.993401717847332,,0.3649216765357602,0.9907407407407407,0.9925925925925926,0.9930555555555555,0.9925925925925926,0.9927459097181156,0.9945355191256832,0.9850788757724379,1.0,0.39775727689266205
11,0.0002729632306212043,0.9896800825593395,0.9904823344685912,0.98684192560916,0.9904823344685912,0.9886287614895322,0.9947948325612916,0.9834878255804037,,0.3634068033387584,0.9814814814814815,0.9717592592592593,0.9863945578231292,0.9717592592592593,0.9785575490314526,0.9890710382513661,0.9701720474164284,,0.4136953577399254
