class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,bacterial_spot,278,0.9855072463768116,0.9784172661870504,0.9969442322383499,0.9819494584837545,0.9969607201938984,272,4,6,1305
1,cercospora_leaf_spot,360,0.9914772727272727,0.9694444444444444,0.9975550122249389,0.9803370786516854,0.9996287240786019,349,3,11,1224
2,curl_virus,283,0.9575971731448764,0.9575971731448764,0.99079754601227,0.9575971731448764,0.9973769212426022,271,12,12,1292
3,healthy,282,0.9724137931034482,1.0,0.9938697318007663,0.986013986013986,0.9993655063721094,282,8,0,1297
4,nutrient_deficiency,219,0.9864253393665159,0.9954337899543378,0.9978070175438597,0.990909090909091,0.999596117386312,218,3,1,1365
5,powdery_mildew,165,1.0,1.0,1.0,1.0,1.0,165,0,0,1422
