class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,cercospora_leaf_spot,175,0.9166666666666666,0.8171428571428572,0.9166666666666666,0.8640483383685801,0.9478388278388279,143,13,32,143
1,healthy,71,0.6346153846153846,0.9295774647887324,0.8538461538461538,0.7542857142857143,0.9561484290357529,66,38,5,222
2,nutrient_deficiency,52,0.8292682926829268,0.6538461538461539,0.974910394265233,0.7311827956989247,0.8828232699200441,34,7,18,272
3,powdery_mildew,33,0.9666666666666667,0.8787878787878788,0.9966442953020134,0.9206349206349206,0.9942037827943869,29,1,4,297
