class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,cercospora_leaf_spot,899,0.571764705882353,0.27030033370411566,0.7598944591029023,0.36706948640483383,0.542395390950367,243,182,656,576
1,healthy,329,0.21705426356589147,0.1702127659574468,0.8478915662650602,0.19080068143100512,0.5026378309590946,56,202,273,1126
2,nutrient_deficiency,267,0.19778481012658228,0.4681647940074906,0.6352517985611511,0.27808676307007785,0.5668808773206154,125,507,142,883
3,powdery_mildew,162,0.21052631578947367,0.4444444444444444,0.8193979933110368,0.2857142857142857,0.7643544324703745,72,270,90,1225
