class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,bacterial_spot,28,0.9166666666666666,0.7857142857142857,0.9933774834437086,0.8461538461538461,0.9942052980132451,22,2,6,300
1,cercospora_leaf_spot,39,0.9736842105263158,0.9487179487179487,0.9965635738831615,0.961038961038961,0.9983258436866684,37,1,2,290
2,curl_virus,81,0.9529411764705882,1.0,0.9839357429718876,0.9759036144578314,0.9999504189597898,81,4,0,245
3,healthy,90,0.9777777777777777,0.9777777777777777,0.9916666666666667,0.9777777777777777,0.9997222222222222,88,2,2,238
4,nutrient_deficiency,92,0.989247311827957,1.0,0.9957983193277311,0.9945945945945946,0.9995889660211911,92,1,0,237
