epoch,learning_rate,train_accuracy,train_balanced_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_macro_specificity,train_mcc,train_auc_ovr_macro,train_loss,val_accuracy,val_balanced_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_macro_specificity,val_mcc,val_auc_ovr_macro,val_loss
1,9.999999999999999e-05,0.6450252951096122,0.6019133347348111,0.6443863814236773,0.6019133347348111,0.594535107959113,0.9075732438925325,0.5522923954032217,,1.3904709502270347,0.9393939393939394,0.9175370847639754,0.9339743589743591,0.9175370847639754,0.9221666685499839,0.9838833299095029,0.9189372270568926,,1.110935115814209
2,0.00019999999999999998,0.945193929173693,0.9379010235063967,0.9268279132362084,0.9379010235063967,0.9317893332833137,0.9864556930587446,0.929054596319851,,0.700320336379503,0.9924242424242424,0.9941176470588236,0.9960000000000001,0.9941176470588236,0.9949947233529324,0.9975903614457831,0.9898739791802067,0.9999399759903962,0.6158000469207764
3,0.0003,0.9856661045531198,0.9801136189779612,0.9774597183188117,0.9801136189779612,0.9787431255433774,0.9965676251900171,0.9813378190361102,,0.548030895622153,0.9924242424242424,0.992,0.9960000000000001,0.992,0.9938981653267369,0.9975903614457831,0.9898680226888572,,0.5877980172634125
4,0.0003,0.9949409780775716,0.9961988631005886,0.9917610638335672,0.9961988631005886,0.993935655813727,0.9987993354043798,0.9934206635162157,,0.5151190640110719,0.9924242424242424,0.9941176470588236,0.9960000000000001,0.9941176470588236,0.9949947233529324,0.9975903614457831,0.9898739791802067,,0.5791278302669525
5,0.0002994311073647159,0.9974704890387859,0.9960487590394133,0.9960062728232936,0.9960487590394133,0.996026546568688,0.9993960377286705,0.9967045104974543,,0.5082538057314722,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5713720083236694
6,0.0002977287590753251,0.9991568296795953,0.9985185185185184,0.9981481481481481,0.9985185185185184,0.9983262730180688,0.9998146431881372,0.998902126481856,,0.4976309984922409,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5626948058605195
7,0.00029490591103021566,0.9974704890387859,0.9973173173173173,0.9956871884126375,0.9973173173173173,0.9964801828941756,0.9994009758739912,0.9967090101107926,,0.5221345346224936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5599300026893616
8,0.00029098404680749326,0.9983136593591906,0.9978733572281959,0.9963302752293579,0.9978733572281959,0.9970815519472964,0.9996292863762744,0.997805609714738,,0.4887682042623821,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5596032619476319
9,0.00028599301416197916,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.47766901003687007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5567494928836823
10,0.00027997079786577355,0.9991568296795953,0.9993548387096775,0.9981481481481481,0.9993548387096775,0.9987466656648006,0.9998146431881372,0.9989023216296574,,0.5000675971570768,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5595550656318664
11,0.0002729632306212043,0.9991568296795953,0.9993355481727575,0.9985294117647058,0.9993355481727575,0.9989292139177632,0.9998097050428164,0.9989022781871533,,0.4994822293519974,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5580969214439392
12,0.00026502364424628715,0.9983136593591906,0.9986710963455149,0.9979306093694962,0.9986710963455149,0.998295475878297,0.9995752384543053,0.9978053976203124,,0.5035300537159568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5569637179374695
13,0.00025621246378738883,0.9991568296795953,0.9985185185185184,0.9981481481481481,0.9985185185185184,0.9983262730180688,0.9998146431881372,0.998902126481856,,0.48065649208269623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5537681996822357
