class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,bacterial_spot,39,0.975,1.0,0.996551724137931,0.9873417721518988,0.9998231653404067,39,1,0,289
1,cercospora_leaf_spot,36,1.0,0.9722222222222222,1.0,0.9859154929577465,0.9997155858930603,35,0,1,293
2,curl_virus,85,1.0,1.0,1.0,1.0,1.0,85,0,0,244
3,healthy,86,1.0,1.0,1.0,1.0,1.0,86,0,0,243
4,nutrient_deficiency,83,1.0,1.0,1.0,1.0,1.0,83,0,0,246
