model,fold,epoch,learning_rate,train_loss,val_loss,train_accuracy,val_accuracy,train_f1_macro,val_f1_macro
EfficientNet_B0,4,1,0.0003,0.6668700070497466,0.4136699163144635,0.9029268292682927,1.0,0.9033172479915343,1.0
EfficientNet_B0,4,2,0.0002996346075389736,0.42563415370336394,0.4026478240566869,0.995609756097561,1.0,0.9956097379607491,1.0
EfficientNet_B0,4,3,0.0002985402103112355,0.412654842574422,0.398759069942659,0.9965853658536585,1.0,0.9965799310416458,1.0
EfficientNet_B0,4,4,0.0002967221401100708,0.4242852020263672,0.4031336542098753,0.9931707317073171,1.0,0.9931719113205105,1.0
EfficientNet_B0,4,5,0.00029418925439074776,0.4082995981123389,0.39452664544505456,0.9980487804878049,1.0,0.9980475820070606,1.0
EfficientNet_B0,4,6,0.0002909538931178862,0.40238945937738185,0.39478635499554293,0.9975609756097561,1.0,0.9975603792739349,1.0
EfficientNet_B0,4,7,0.0002870318186463901,0.40348693114955253,0.39595586215296097,0.9975609756097561,1.0,0.9975597836635833,1.0
EfficientNet_B0,4,8,0.000282442138928839,0.4001403729508563,0.3944081819826557,0.9975609756097561,1.0,0.9975639319503232,1.0
