class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,cercospora_leaf_spot,175,0.9090909090909091,0.8571428571428571,0.9038461538461539,0.8823529411764706,0.9462454212454212,150,15,25,141
1,healthy,71,0.7297297297297297,0.7605633802816901,0.9230769230769231,0.7448275862068966,0.9443391115926328,54,20,17,240
2,nutrient_deficiency,52,0.7241379310344828,0.8076923076923077,0.942652329749104,0.7636363636363637,0.9539219740832644,42,16,10,263
3,powdery_mildew,33,0.9411764705882353,0.9696969696969697,0.9932885906040269,0.9552238805970149,0.9940512507626602,32,2,1,296
