class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,bacterial_spot,231,0.987012987012987,0.987012987012987,0.997789240972734,0.987012987012987,0.9972740352253985,228,3,3,1354
1,cercospora_leaf_spot,333,0.9850299401197605,0.987987987987988,0.9960159362549801,0.9865067466266867,0.9998420731488461,329,5,4,1250
2,curl_virus,328,0.9815950920245399,0.975609756097561,0.9952380952380953,0.9785932721712538,0.9987986353077817,320,6,8,1254
3,healthy,307,0.9777070063694268,1.0,0.994535519125683,0.9887278582930756,0.9990400923545582,307,7,0,1274
4,nutrient_deficiency,201,0.9948717948717949,0.9651741293532339,0.9992790194664743,0.9797979797979798,0.997184230254639,194,1,7,1386
5,powdery_mildew,188,1.0,1.0,1.0,1.0,0.9999999999999999,188,0,0,1400
