class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,bacterial_spot,258,0.9516728624535316,0.9922480620155039,0.9902182091798345,0.9715370018975332,0.9991031900187236,256,13,2,1316
1,cercospora_leaf_spot,313,0.9715189873417721,0.9808306709265175,0.9929356357927787,0.9761526232114467,0.9989166470225348,307,9,6,1265
2,curl_virus,321,0.9595015576323987,0.9595015576323987,0.9897314375987362,0.9595015576323987,0.9947168455606247,308,13,13,1253
3,healthy,301,0.9861111111111112,0.9435215946843853,0.9968895800933126,0.9643463497453311,0.9976684767726035,284,4,17,1282
4,nutrient_deficiency,219,0.9954128440366973,0.9908675799086758,0.9992690058479532,0.9931350114416476,0.999889850196267,217,1,2,1367
5,powdery_mildew,175,0.9942857142857143,0.9942857142857143,0.9992917847025495,0.9942857142857143,0.9999231080534197,174,1,1,1411
