class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,bacterial_spot,270,0.9849056603773585,0.9666666666666667,0.9979777553083923,0.9757009345794393,0.9957457963524698,261,4,9,1974
1,cercospora_leaf_spot,536,0.9325842696629213,0.9291044776119403,0.9789719626168224,0.930841121495327,0.9932887039684755,498,36,38,1676
2,curl_virus,429,0.9592760180995475,0.9883449883449883,0.9901044529961517,0.9735935706084959,0.9962158054516492,424,18,5,1801
3,healthy,455,0.925601750547046,0.9296703296703297,0.981037367540435,0.9276315789473685,0.9947077462414886,423,34,32,1759
4,nutrient_deficiency,369,0.9693593314763231,0.943089430894309,0.9941458222458754,0.9560439560439561,0.992629274350221,348,11,21,1868
5,powdery_mildew,189,0.9842931937172775,0.9947089947089947,0.9985429820301117,0.9894736842105263,0.999802133362114,188,3,1,2056
