class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,cercospora_leaf_spot,175,0.8775510204081632,0.24571428571428572,0.9933481152993349,0.38392857142857145,0.8412955337345581,43,6,132,896
1,healthy,458,0.8171641791044776,0.4781659388646288,0.9208400646203554,0.6033057851239669,0.623060860240845,219,49,239,570
2,nutrient_deficiency,444,0.5368421052631579,0.918918918918919,0.4439178515007899,0.6777408637873754,0.6402872066379175,408,352,36,281
