class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,cercospora_leaf_spot,181,0.8730964467005076,0.9502762430939227,0.8344370860927153,0.91005291005291,0.960905199224324,172,25,9,126
1,healthy,68,0.8260869565217391,0.5588235294117647,0.9696969696969697,0.6666666666666666,0.9236575311942959,38,8,30,256
2,nutrient_deficiency,63,0.7575757575757576,0.7936507936507936,0.9405204460966543,0.7751937984496124,0.9437363545170236,50,16,13,253
3,powdery_mildew,20,0.8695652173913043,1.0,0.9903846153846154,0.9302325581395349,0.9993589743589744,20,3,0,309
